#JoeMcHugh	unknown-#JoeMcHugh-party	unknown-#JoeMcHugh-dob	unknown-#JoeMcHugh-constituency	speech	unkown-language	2020-12-09 00:00:00	Brexit Issues: Members of the House of Commons	0	Apologies have been received from Deputy Harkin. We are looking forward to this morning's engagement on what is a live and relevant topic. Yesterday was a significant and historic day in Anglo-Irish relations and vaccinations and was a cause for celebration on both sides of the pond. Well done to everyone involved. The matter the committee will discuss today is the future relationship between the EU and the UK. We were encouraged by positive news yesterday about the United Kingdom Internal Market Bill. While committee members may still have a few questions about the Bill, the situation has moved on in some regards. It is a busy time for the House of Commons and I thank our guests for taking the time to engage with us. Before we begin, the witnesses are directed that only evidence connected with the subject matter of these proceedings is to be given and are asked to respect the parliamentary practice to the effect that, where possible, they should not criticise or make charges against any person, persons or entity by name or in such a way as to make him, her or it identifiable. I wish to advise those witnesses giving evidence from a location outside of the parliamentary precincts to note that the constitutional protections afforded to witnesses attending to give evidence before committees may not extend to them. No clear guidance can be given on whether, or the extent to which, evidence given is covered by absolute privilege of a statutory nature. Persons giving evidence from another jurisdiction should also be mindful of their domestic statutory regimes. If they are directed by the committee to cease giving evidence on a particular matter, they must respect that direction. Members are reminded of the long-standing parliamentary practice to the effect that they should not comment on, criticise or make charges against a person outside the Houses or an official either by name or in such a way as to make him or her identifiable. We have decided in advance that there will not be opening statements. Mr. Benn might give us a brief introduction to his team before we start firing a few questions across the way.
#	unknown-#-party	unknown-#-dob	unknown-#-constituency	speech	unkown-language	2020-12-09 00:00:00	Brexit Issues: Members of the House of Commons	1	On behalf of the representatives I thank the Chairman and his colleagues for inviting us to give evidence. The timing of the committee is impeccable although the story is not over yet. I have with me today four other colleagues from the committee. They are Mr. Nigel Mills, who is the Conservative MP for Amber Valley and who is the vice chair of the committee, Ms Sally-Ann Hart, the Conservative member of Parliament for Hastings and Rye, Dr. Philippa Whitford, the SNP Member of Parliament for Central Ayrshire, and my Labour Party colleague, Mr. Stephen Kinnock, who is the Member of Parliament for Aberavon. We are awaiting the questions of the committee with anticipation and interest and looking forward to today's session.
#JoeMcHugh	unknown-#JoeMcHugh-party	unknown-#JoeMcHugh-dob	unknown-#JoeMcHugh-constituency	speech	unkown-language	2020-12-09 00:00:00	Brexit Issues: Members of the House of Commons	2	I thank Mr. Benn.
#NealeRichmond	unknown-#NealeRichmond-party	unknown-#NealeRichmond-dob	unknown-#NealeRichmond-constituency	speech	unkown-language	2020-12-09 00:00:00	Brexit Issues: Members of the House of Commons	3	I thank all of the witnesses for joining us, albeit virtually, at this meeting. I look forward to us being able to engage in person in London or Dublin in due course and I hope, as the Chairman said, yesterday's news might get us a little bit closer to that. I want to touch on a couple of issues as we have laid out and will start with the Internal Market Bill. While the announcement yesterday was welcome, I do not think it was necessarily as big a deal as some people were making out. I am interested to hear the witnesses' take on when we can expect the detail on how the British Government will implement the full terms of the protocol, what they expect to feed in, and what knock-on effect it would have, not just for North-South or east-west relations as it pertains to this island but also on how it will impact on the devolved nations throughout the United Kingdom, and I am particularly interested to hear from Dr. Whitford and Mr. Kinnock in that regard. Moving on to something more general, whatever happens come 31 December relations will change greatly. Mr. Benn and Mr. Mills have exchanged a number of times through these committees on the opportunity for bilateral relations and Anglo-Irish relations and how as parliamentarians, leaving aside governments' responsibility, we can maximise the institutions of the Good Friday Agreement across all our Parliaments to ensure we do not let go of the level of co-operation that is there between the UK and Ireland that, sadly, is being taken away by Brexit. I will pick on the witnesses individually. Talks are in the ether in Brussels and certainly it is my opinion and, I assume, the opinion of my colleagues that a deal is in everybody's interests, especially those of Ireland and the UK. From the point of view of the witnesses, do they expect a deal? Do they hope for a deal? Where do they believe the shape of a deal may appear in the coming days? I thank the witnesses for appearing before the committee and I look forward to hearing from them.
#	unknown-#-party	unknown-#-dob	unknown-#-constituency	speech	unkown-language	2020-12-09 00:00:00	Brexit Issues: Members of the House of Commons	4	I will begin. I thank the Deputy for these questions and it is good to see him again virtually. On the Internal Market Bill, because the announcement was only made yesterday we have not had a chance as a committee to discuss it but I very much welcome the agreement that was reached yesterday. Mr. Michael Gove will be making a statement in the House of Commons later today and we anticipate we will hear more detail about how exactly the agreement in principle has been reached. It has yet formally to be ratified, as I understand it, by the joint committee but there will be a meeting before the end of the year. We read in the reports that agreement has been reached, for example, on how supermarket lorries bringing supplies to Northern Ireland will be dealt with, and it appears exit summary declarations on goods moving from Northern Ireland to Great Britain will not be required. There is political significance. Obviously there is a history to the Internal Market Bill, and various members of the committee from different parties will take different views on what our Government did, but at least an agreement has been reached because clearly there has been compromise on both sides. This takes me to the Deputy's third question on the talks. I have always thought there would be an agreement because the alternative is unthinkable. It would have a big impact on the United Kingdom economy. We saw that with the Office for Budget Responsibility report a couple of weeks ago. We have discussed on our visits as a select committee to Dublin - as the Deputy knows, we have been twice - the impact it would have on the Republic of Ireland. It is in nobody's interests and, therefore, it is the responsibility of the negotiators, and the politicians who give them their instructions, to find the middle ground that can be done. That is how agreements are concluded. The bilateral relationship is hugely important. It always has been. I hope it will be strengthened in the future. We will need to make the fullest possible use of the institutions that were created under the Good Friday Agreement because the relationship we have as joint members of the European Union will no longer be there. I am sure I speak for all members of the committee in saying that a strong relationship between the United Kingdom and the Republic of Ireland is something we are all very much committed to because we are bound together by so much history and so many shared interests now and in the future.
#	unknown-#-party	unknown-#-dob	unknown-#-constituency	speech	unkown-language	2020-12-09 00:00:00	Brexit Issues: Members of the House of Commons	5	I have missed my trips to Ireland this year with the Northern Ireland Affairs Select Committee and the British-Irish Parliamentary Assembly, BIPA. To share solidarity with the British-Irish Parliamentary Assembly I thought I would wear the tie this morning. I have always thought a good deal between the UK and EU was by far the best way of delivering Brexit. It is going to be a messy January with people not being prepared because they did not think they would need to or because they have not worked out how to do it. Having a messy compliance process on top of a real economic change would make for a really bad start to Brexit. It is clearly in everyone's economic interest to do a trade deal. There are all the other aspects of the future partnership we want to see also, which go far beyond trade. I would hope to see one. I have always expected to see one. I have spent most of the year asking witnesses what percentage chance they give of a deal, but I suspect that percentage has somewhat come down from the heights of more likely than not or the 66% that Mr. Michael Gove used to give us. It seems to be a lot harder and getting a lot later than any of us thought possible. Who knows what the ratification process will be if we do see a deal? I still think that is the most likely outcome but there will need to be some compromise on both sides to achieve it. On the relationship, we will all miss the daily interactions that officials could have through EU channels and we need to find a way to recreate them. We do have institutions for it through the Good Friday Agreement for North-South and east-west. I am not sure the east-west interactions have been as effective or valued as perhaps they could have been and perhaps we need to find a way to reinvigorate them. I recall about a decade ago, when David Cameron first became Prime Minister, they had a go at it and perhaps it is time to re-energise it. We need to raise the importance of the British-Irish Parliamentary Assembly as a liaison for parliamentarians. It meets but sometimes it struggles to get very good visitors or witnesses. That is probably a weakness on the UK side. On the Irish side we had the Minister, Deputy Simon Coveney, at the previous one in Ireland last year. There is almost a choice between holding the meetings somewhere interesting in the UK or Ireland or holding them in London and Dublin and having the best possible people coming to speak to the assembly. It is to be hoped on both sides we can re-energise it and at least find a way to meet virtually soon if we cannot do it physically for a little while longer. On the Internal Market Bill, it is always going to be a challenge with the Northern Ireland protocol. There is a lot of text in the withdrawal agreement on it but not a lot of it is very precise. It is a very unusual situation to have part of one country sort of in the customs area of another area or mainly in the customs territory of its home country but in the Single Market of another. Much of the detail of how we make this work would have to be agreed with good co-operation and spirit on both sides. It is regrettable we could not get around to that spirit of co-operation and trying to finesse another compromise until three weeks before it comes live. To make it work there will have to be truly very close working between our tax authorities and your tax authorities. It is very sad that four and a half years after the referendum we still have not quite got that good working on the ground. They need to get that up and running pretty quickly in the new year between the tax authorities. Many of the issues on the ground could be solved by joint working, compromise and flexible use of information that both sides have to tackle the real issues that will be there.It is to be hoped, as we move forward, that we will be able to get that joint working up and running much more quickly.
#	unknown-#-party	unknown-#-dob	unknown-#-constituency	speech	unkown-language	2020-12-09 00:00:00	Brexit Issues: Members of the House of Commons	6	I thank Mr. Mills. I believe all of my colleagues would like to come in on this round. I suggest we take Ms Hart next and then Dr. Whitford, if that is okay.
#	unknown-#-party	unknown-#-dob	unknown-#-constituency	speech	unkown-language	2020-12-09 00:00:00	Brexit Issues: Members of the House of Commons	7	I wish everyone a good morning. It is lovely to see you all. I absolutely concur with what Mr. Mills has said about the British-Irish Parliamentary Assembly and the council. It is vital that we forge a future relationship together. Ireland is our closest neighbour. We have a long history, some of which has been difficult at times. We must, however, move forward with that close economic relationship, mutual investment, research and development and so on. I know this is something the people of Ireland will want to pursue and continue with as well. That is really important. With regard to the United Kingdom Internal Market Bill, we do not know the detail of the agreement in principle that Mr. Michael Gove reached yesterday, but it seems there might be some real positives involved, including with regard to determining the criteria for goods considered at risk when moving from Great Britain to Northern Ireland. I know that has been an issue in the past. The exemption of agricultural and fish subsidies from state aid rules also seems to have been agreed in principle, as does the final list of the chairpersons of the arbitration panel for the dispute settlement mechanism. Moving forward, there seems to be some agreement in principle. I understand there needs to be an agreement which both the EU and UK will, at some point, ratify, going through the normal processes with their parliaments. The joint committee will be reconvened to formally adopt such an agreement. It is to be hoped it will come back later this week or at least before Christmas. In saying all of this, I am only saying what I feel. I am not speaking for the Government. I think it is fair to say that is the case for all of us. Regarding negotiations on the deal, I absolutely agree with Mr. Mills and Mr. Benn that a deal is the best possible outcome. I am really hopeful that a deal can be agreed. There are some sticking points, particularly on the level playing field, state aid and fisheries. These are matters of sovereignty. It is really important that the EU understands that we voted to leave not because we did not want a future relationship with the EU, but because we wanted to re-establish our sovereignty. That is really important. When we are looking at a future relationship, it is all very well to seek control over us in the future, but it is really important that we get on and have a relationship in which neither party has further control over the other. We have to have that equality in the relationship. That is what I would really push.
#	unknown-#-party	unknown-#-dob	unknown-#-constituency	speech	unkown-language	2020-12-09 00:00:00	Brexit Issues: Members of the House of Commons	8	I thank the Chairman and the committee for the invitation. One of my biggest concerns about a no-deal outcome was that it might turn acrimonious and that we could enter a downward spiral of months of both sides blaming each other and being unwilling to talk. There is no question that there has to be a future relationship. The UK is still very close to Europe and Europe is still geographically very close to the UK. Whatever that relationship might be, there has to be one. One of the positive things we have seen this week is the intensification of talks and the seeking of solutions. Regardless of whether there is a deal, I am more hopeful that there will not be an acrimonious, mud-slinging end to all of this, which would be detrimental to both sides. From my point of view as one who is completely not a supporter of Brexit, I believe that any deal reached will be fairly thin. There are many sectors that it will not cover. Bureaucracy and delay at borders will arise whether there is a deal or not. The fishermen in my constituency will not gain from leaving the Common Fisheries Policy because they fish langoustine, which is a non-quota catch. They will, however, now face multiple pieces of paper, bureaucracy and the threat of border delays which will devalue their produce. They are anxious as to whether they will even survive. Some of them are talking about registering their boats in Northern Ireland, if possible, to allow them to have access to the Single Market. This is not a comprehensive deal which covers finance and a range of other sectors. Agreement has been reached on the Northern Ireland protocol, and that is definitely a positive step forward. Being from Belfast, it is clear to me that not much thought was given to Northern Ireland back in 2016. The Northern Ireland protocol was a sudden recognition of the difficulties described by Ms Hart and Mr. Mills. The main thing is that there is now a drive to move away from hard positions and to find practical solutions for Northern Ireland. The protocol, of course, applies whether there is a deal or not.  With regard to the UK Internal Market Bill, my understanding is that the House of Lords will now be asked to insist on its amendments, which would remove sections 44, 45 and 47, which include the offending provisions with regard to Northern Ireland. As a Scottish Member of Parliament, I note that this does not remove the anti-devolution parts of the Bill. From the point of view of Northern Ireland, which as I understand is the main interest of the committee, the common frameworks that had been worked on for three years and which allow for a way through divergence while still respecting the devolved governments' right to innovate, tend to drive standards up. The Welsh Government was the first of the devolved governments to introduce the plastic carrier bag levy and Scotland's was first to introduce the smoking ban, minimum unit pricing for alcohol and a ban on plastic cotton buds. Under the UK Internal Market Bill, the lowest standard must apply. That is not just the case for British manufacturers, but for anything that is imported to any part of the UK. The danger and the concern in the devolved nations is, therefore, that this would drive standards down because any Scottish or Welsh regulation about standards would only apply to their own producers. This would disadvantage those producers without preventing substandard produce being sold in those territories. This completely undermines the sort of innovation we have seen from all three devolved nations over the last 20 years. With regard to the clause about spending in devolved areas, if one looks at the list, one sees that it includes almost every devolved area. Westminster would take power over that spending rather than the devolved governments that understand what the needs are. I know this is presented as a way of binding the union together but, from my perspective north of the border, this is like trying to sort a bad marriage by locking one's wife in the house and taking away her chequebook. The way to strengthen a union is through respect and by allowing the devolved nations to continue with the powers they have rather than taking powers away. From the point of view of strengthening the union, regardless of which of the three devolved nations one considers, the UK Internal Market Bill is going in completely the wrong direction.
#	unknown-#-party	unknown-#-dob	unknown-#-constituency	speech	unkown-language	2020-12-09 00:00:00	Brexit Issues: Members of the House of Commons	9	My colleagues have covered a great deal of ground but I will briefly add to the discussion on the deal and the negotiations. I fully welcome any move to take the pragmatic steps that need to be taken. A deal is there to be done although it is clear both sides will have to compromise. We will hear more from Mr. Michael Gove regarding the detail of what has been agreed in respect of the Northern Ireland protocol, but it appears that pragmatic compromises have been made. It is interesting to note that EU customs officials will be stationed in Northern Ireland. I am not quite sure how that squares with the very purist interpretation of sovereignty some have applied to these negotiations. Nevertheless, it has been agreed and will clearly need to happen to make this whole deal workable. On the impact of the UK Internal Market Bill on devolution, I completely agree with what Dr. Whitford has just said about the impact on the relationship between the UK Government and the devolved administrations.It undermines trust and the ability to co-operate and communicate in a constructive manner. We are worried that it could initiate a race to the bottom towards the lowest common denominator, in that, as goods enter the UK market, they become the standard across the board. We are also concerned about it being a power grab in Wales, with UK Government ministers essentially being given the power to change the basic rules without the approval of the devolved parliaments and, in some cases, without even having to consult them. We are worried that the hard-won rights and standards of Welsh producers, who are proud of the fact that Wales produces to the highest possible standards, could be undermined and different ones imposed by the UK Government almost by diktat. The response from the Welsh Government and Welsh Members of Parliament is deep concern about the impact of the Internal Market Bill on devolution and what it means for a modern 21st century governance arrangement, which has to be based on co-operation and communication, not imposition.
#JoeMcHugh	unknown-#JoeMcHugh-party	unknown-#JoeMcHugh-dob	unknown-#JoeMcHugh-constituency	speech	unkown-language	2020-12-09 00:00:00	Brexit Issues: Members of the House of Commons	10	I thank the witnesses. That was a good opportunity for them to set out their stalls and we are grateful for the overview. If it is agreeable to Mr. Benn, I might take one committee member and Mr. Benn might nominate one of his colleagues to respond. I want to get every committee member in, but we only have half an hour or so left. I call Deputy Calleary, followed by Deputy Howlin.
#DaraCalleary	unknown-#DaraCalleary-party	unknown-#DaraCalleary-dob	unknown-#DaraCalleary-constituency	speech	unkown-language	2020-12-09 00:00:00	Brexit Issues: Members of the House of Commons	11	I thank our colleagues. It is good to see them, albeit virtually. If they were betting at a racecourse, what would be the odds of a deal today? Yesterday was significant, but when Mr. Benn was last in the Oireachtas - I believe it was May 2019 - we were all negative about the prospect of getting a deal. As such, it can be done. Mr. Kinnock spoke about a race to the bottom in the context of Deputy Richmond's question around devolution. We on this side are hearing that one of the main issues of divergence is the level playing field. The witnesses know that it is meant to stop a race to the bottom in workers' rights, environmental issues and standards, which the EU has been important in pushing. In a trade deal, what is the bottom line in respect of those issues? I was intrigued by Dr. Whitford's comment about fishing. We are told that fishing is the other main issue. Our fishing industry is incredibly exposed to Brexit and our fishermen do not have the opportunity to re-register. For the UK, is this issue totemic or real and what are the prospects of a compromise?
#JoeMcHugh	unknown-#JoeMcHugh-party	unknown-#JoeMcHugh-dob	unknown-#JoeMcHugh-constituency	speech	unkown-language	2020-12-09 00:00:00	Brexit Issues: Members of the House of Commons	12	Deputy Calleary nominated two of the witnesses, so I might invite Deputy Howlin to speak now so that he might ask questions of another of the witnesses. This will work. I am confident and optimistic.
#DaraCalleary	unknown-#DaraCalleary-party	unknown-#DaraCalleary-dob	unknown-#DaraCalleary-constituency	speech	unkown-language	2020-12-09 00:00:00	Brexit Issues: Members of the House of Commons	13	I just thought I was asking questions, but I have undermined our Chair.
#BrendanHowlin	unknown-#BrendanHowlin-party	unknown-#BrendanHowlin-dob	unknown-#BrendanHowlin-constituency	speech	unkown-language	2020-12-09 00:00:00	Brexit Issues: Members of the House of Commons	14	I wish Mr. Benn a good morning. It is good to talk to him again. The last time I shared a Brexit platform with Mr. Kinnock was in the incongruous setting of the Beatles museum in Liverpool. It brought a surreal dimension to a serious debate. We need to see the detail of what was worked out by the Gove-Šefcovic negotiations yesterday. Until I see the document, my authority is Mr. Tony Connelly of RTÉ, who published a briefing this morning that indicates there is a great deal of unsettled business. When we see the detail, I do not think this will be a finished matter and I believe there will be some pushback, but we will wait and see. Regarding the trade agreement, we constantly talk around the same three issues. We throw in words like "sovereignty" as if sovereignty only applies to one side. Obviously, the sovereignty of the Internal Market has to be protected as well. I will focus on the next phase because the other two elements are largely outside our control. A deal will be struck in the next few days or it will not. I am deeply concerned about the future consequences for relationships between Ireland and the UK in particular. Obviously, the relationship between Ireland and the EU is important, but the relationship between Ireland and the UK is strategically important for us all. If there is no deal, there will be a fair degree of acrimony, which will make getting back to the table for the inevitable deal that has to be struck much more problematic and difficult. As parliamentarians, we can play a part in addressing some of these concerns. Mr. Mills mentioned the British-Irish Parliamentary Assembly. I am a new member of it and hope to work on the economic side, which will be important. The BIPA has functioned, but we can revitalise it in a way that has not previously been done and that greatly strengthens the bilateral relationship that will be significantly dislodged if there is a thin deal, which is the best option on the table right now, or seriously impacted if there is no deal at all. I would be interested in whoever Mr. Benn nominates addressing the aftermath and how we can work together as parliamentarians to ensure the strongest co-operation and economic reconnection. For example, Ireland has opened a new consulate in the north of England as part of our preparations, but that is only one in a series of steps that we need to take.
#	unknown-#-party	unknown-#-dob	unknown-#-constituency	speech	unkown-language	2020-12-09 00:00:00	Brexit Issues: Members of the House of Commons	15	I thank the Deputies for their questions. I will nominate a few colleagues to take bits of those. Regarding the odds, I will hand over to Mr. Mills because every time Mr. Michael Gove appears before us, Mr. Mills asks him how he rates the odds. Perhaps he could also address the point about the BIPA.
#	unknown-#-party	unknown-#-dob	unknown-#-constituency	speech	unkown-language	2020-12-09 00:00:00	Brexit Issues: Members of the House of Commons	16	I ask for odds because it means one can avoid platitudes and long-winded answers that tell us nothing. In danger of being hoisted by my own petard, the odds are probably 50:50. I used to think it would be more likely than that, but we are in a late stage. The bookmakers are marginally in favour of a deal happening if Deputy Calleary wants to put money on it, but I would not recommend that. The BIPA has not met this year for various reasons, including the elections in both nations, and it must be reformed. Covid also means that we cannot meet physically. There is a need to review the BIPA's committee set-up. Some are more active than others depending on who the chair is. There is probably a role for a committee to examine UK-Irish relations, how they could be enhanced and what institutions could be put in place to make them work on a day-to-day and week-to-week basis. The last few BIPA sessions were a little dull and interaction and networking were not happening as they ought to have. A wholesale review of the BIPA is needed now that our relationship has changed, but it is the right institution. It just needs to be brought forward the 20 or so years since it was formed.
#	unknown-#-party	unknown-#-dob	unknown-#-constituency	speech	unkown-language	2020-12-09 00:00:00	Brexit Issues: Members of the House of Commons	17	Does Dr. Whitford wish to address the point that Deputy Calleary raised with her about fisheries?
#	unknown-#-party	unknown-#-dob	unknown-#-constituency	speech	unkown-language	2020-12-09 00:00:00	Brexit Issues: Members of the House of Commons	18	Yes. Fishing is a largely totemic issue, in that it is a small part of the overall UK economy, but it is critical for vulnerable coastal communities. In Scotland, I think of the island communities in particular. For them, it is a large part of their economy and local cultures and structures. It is an important industry in certain areas. Scotland has the majority of the UK's fishing industry. It seems to be the key sector where people supporting Brexit could come up with a positive, as in the UK gaining more quota by leaving the Common Fisheries Policy.A lot of the problems with quota in the UK do not relate to the Common Fisheries Policy. In Scotland, 80% of boats share just 1% of quota. In England, it is 77% of boats sharing 3% of quota. That is because quota in the UK was allowed to be bought and sold. Indeed, many skippers sold their quota to Dutch and Spanish fleets, and that does not change.  There is a lot of talk about the benefit of extra quota for the catching sector of the industry. Particularly if we have a no-deal with tariffs, the more one processes that fish, whether one trims, freezes or smokes it, the more tariffs start to climb. Of course, we also have the live industry and the fresh industry. For them, the sudden imposition of paperwork and the cost of that paperwork as well as the delays that are expected between Dover and Calais would mean that the langoustines that come from my constituency could be worthless by the time the product arrives in Europe or significantly more expensive. If tariffs of 12% were introduced, it is estimated that would be £1 per kilo and as the boats are only paid £4 per kilo, then that is a significant loss from the supply chain. The attitude was one of we will get all of this quota back. However, the industry is much smaller than it was so it would take time to build up. The problem is that the UK exports about 70% of what it catches but imports about 70% of what it eats so we need a market to sell the fish we catch into and that just was not discussed back in 2016. It has been held up as a totemic issue but my local fishermen and, indeed, fishermen across Scotland, including the big players, are now very concerned about what the reality of Brexit means for the fishing industry.
