#DamienEnglishFG	unknown-#DamienEnglishFG-party	unknown-#DamienEnglishFG-dob	unknown-#DamienEnglishFG-constituency	speech	unkown-language	2011-11-22 00:00:00	Prelude	0	I have received apologies from Deputy Brendan Smith who will be here before the end of the meeting.  Are the minutes of the meeting held on 9 November 2011 agreed?  Agreed.I welcome three groups to this meeting to discuss the draft Heads of the Bill of the Education and Training Boards Bill 2011.  I welcome the Irish Vocational Education Association with Mr. Michael Moriarty, general secretary and Councillor Pat Kilbane, vice-president; the Chief Executives and Education Officers Association with Ms Fiona Harley, chief executive officer of County Wicklow Vocational Education Committee and president of the CEEOA and Mr. George O'Callaghan, chief executive officer of County Clare Vocational Education Committee; and the Adult Education Officers Association with Ms Geraldine Canning, president and Ms Mary Hamilton, chief executive officer.  I thank everyone for taking the time to talk to the committee.  This is a new format for dealing with Bills and this is the first such meeting.  I hope it will prove worthwhile for all involved.Members are reminded of the long-standing parliamentary practice that they should not comment on, criticise or make charges against a person outside the House or an official by name in such a way as to make him or her identifiable.  By virtue of section 17(2)(l) of the Defamation Act 2009, witnesses are protected by absolute privilege in respect of the evidence they are to give this committee.  If a witness is directed by the committee to cease giving evidence in relation to a particular matter and the witness continues to so do, the witness is entitled thereafter only to a qualified privilege in respect of his or her evidence.  Witnesses are directed that only evidence connected with the subject matter of these proceedings is to be given and witnesses are asked to respect the parliamentary practice to the effect that, where possible, they should not criticise nor make charges against any person or persons or entity by name or in such a way as to make him, her or it identifiable.By way of information, this committee will report back to the Joint Committee on Education and Skills in early December and we hope to present our report and any changes to the Bill to the Minister before Christmas, probably in the third week of December.  We have asked a number of groups to provide written submissions and we have invited groups to present oral submissions.  We may decide to invite further groups if necessary but we have been informed that those present today are the main groups with an interest in this Bill.  Members will also consider the Bill and suggest changes.The procedure is that the Minister will attend this sub-committee after Christmas, probably during January, to discuss our report and recommendations before the Bill is published and is introduced in the Dáil.  I invite Mr. Moriarty to make a presentation on behalf of his association.  I suggest we listen to the three presentations first and then follow with a question and answer session with members.  This will give everyone a fair chance to answer questions.
#	unknown-#-party	unknown-#-dob	unknown-#-constituency	speech	unkown-language	2011-11-22 00:00:00	Prelude	1	The Irish Vocational Education Association, IVEA, is the representative body for the 33 current vocational education committees, VECs, which are statutory authorities soon to be amalgamated into 16 education and training boards and which is one of the main functions of the Education and Training Boards Bill 2011, under discussion today.The Bill, together with the proposed legislation to establish SOLAS, set out the role of the education training boards in the delivery of education and training.  These will profoundly change the Irish educational landscape through the establishment of a middle tier education and training authority structure.The proposed legislation consolidates the existing vocational education Acts into one single Act.  We welcome this consolidation of legislation and the modernisation of the legislative provisions which will govern the education training boards.  In particular, we welcome the referral of the heads of the Bill, in the first instance, to this sub-committee, thus affording IVEA an opportunity to input our views at an early stage.IVEA has proposed a number of amendments to the Bill, and these recommendations are appended to the document submitted to the committee.  The main IVEA recommendations deal with provisions in the draft legislation concerning the composition of the new education and training boards; co-operation between education and training boards; the chief executive officer; and a number of other recommendations for the purposes of increasing clarity and certainty in the legislation.To deal with the composition of the education and training boards, currently, the heads of the Bill provide for an 18-member education and training board with ten persons nominated by the local authority, two persons nominated by parent bodies, two persons nominated by staff and four persons nominated by community representatives.  Over the years, working at the heart of local communities, with strong community voices represented on their committees, VECs have been delivering a wide range of education, training and related services to those communities.  IVEA has long argued that the great strength of VECs has been this close association with their local communities and that this is the basis of their efficiency and effectiveness as local statutory education authorities.With the proposals in this new legislation to amalgamate most of the current VECs into two and three county education training boards, this community and local voice is much diluted, if not fully lost.  In order to maintain or restore, as far as possible, a strong local representation, IVEA seeks that the provisions with regard to membership on the education and training boards be somewhat revised.  We are not asking for very much but we are asking for an increase.  We are recommending that an education and training board should have 21 - rather than 18 - members if it is established through the amalgamation of two VECs and that it should have 24 members if it is established through the amalgamation of three VECs.  The IVEA is recommending that the revised legislation should provide for 12 local authority representatives, or 15 in a three-county configuration, as well as two parent representatives, two staff representatives and five community representatives.  We recommend that the additional community representative should reflect the enlarged adult education population, which will come to us when the FÁS training centres are transferred to us.Under this heading, the IVEA is also making recommendations for consideration concerning representation from community national schools, the timing of elections and representation from county, city and town councils.  As representation from town councils is being dropped in the new legislation, the IVEA is recommending that specific provision should be made for town councils to be represented among the people elected by the local authority.  In other words, when the local authority is electing its delegates, it should consider members of town councils rather than dropping them completely.  Our submission deals with the basis for designating the number of members elected, gender balance and how casual vacancies on education and training boards should be treated.Section 31 relates to co-operation with education and training boards.  In the case of sections 31(3), 31(7) and 31(9), the IVEA feels the Minister's legal capacity to direct a representational body should be amended.  My association is a representational body - it is not a statutory body.  The wording in the appended document has been suggested and is subject to approval.  It ensures the Minister's directions are given to the VECs and not to the IVEA.  If the Minister makes a request to the IVEA, that would be one way around the problem.The IVEA welcomes the human resource aspect of this legislation.  For the first time, VEC staff will have access to the State's appeals mechanisms, such as the Employment Appeals Tribunal, which will bring them into line with other public service staff.  That is to be welcomed.  The IVEA, as an employers' body, is proposing certain amendments with the purpose of bringing greater clarity and certainty to the provisions which address matters relating to the chief executive officers of education and training boards.  We know they are in line with what the chief executive officers are saying.  In this respect, the IVEA supports the chief executive officers.  We recommend the adoption of those amendments.In order to provide more clarity and certainty, we have made recommendations with about the title of a statement of strategy and the requirement for a member of a board of management to reside within the locality of the board's school, centre or other education and training setting.  Among the functions provided in the new legislation, it is envisaged that education and training boards will provide supports and services to other education providers in their functional areas.  The IVEA welcomes this aspect of the legislation as an acknowledgement of the VECs' extensive local knowledge and experience of working in and with local communities.  We think it is critically important that the resources and expertise within each VEC area are made available to other education providers, including other schools within the catchment area at primary and secondary levels, if they so desire.Following the enactment of this proposed legislation, education and training boards will be established with clear functions, roles and responsibilities.  The legislation that will establish SOLAS and the further education and training sector will set out the roles and functions of education and training boards, especially in the areas of education and training.  Both pieces of legislation aim to modernise Irish educational structures.  They envisage that the former VECs, to be known as education and training boards, will be central to that process.  This is the most profound change and most fundamental restructuring that has happened in the education sector for many decades, even if it is not recognised as such.  We have been calling for the establishment of a further education and training sector for a decade or so.  We are pleased that it is now being brought into the mainstream.  As well as having primary, secondary and third levels, we will now have a further education and training sector.  This is about much more than the abolition of FÁS - it is about mainstreaming further education and training as a distinct element of the education sector.The IVEA will work with the Minister and the Department to ensure this transformation process happens as quickly as possible.  Foresight, flexibility and the commitment of all the relevant partners will be required if the targets of a reformed education and training sector are to be met successfully.  The VECs have long risen to the social and educational challenges Ireland has faced over the years.  The education and training boards and the IVEA, which will be the boards' official representative body, will live up to that proud tradition.  We will rise to meet these new challenges with vision and purpose.
#	unknown-#-party	unknown-#-dob	unknown-#-constituency	speech	unkown-language	2011-11-22 00:00:00	Prelude	2	The Chief Executive and Education Officers Association welcomes the opportunity to make a submission to the sub-committee on the Qualifications and Quality Assurance (Education and Training) Bill 2011.  We believe the proposed legislation is timely and will lead to an enhanced education and training service in Ireland.  The local education and training boards will have a statutory role at local level and will be charged with implementing government policies in education and training.  The legislation will allow local education and training boards to provide a broad range of services across the education spectrum.  The establishment of SOLAS - the local education and training boards will have a role in delivering training services on behalf of that new body - also represents a significant development in the functions of the new entities.  In this regard, the association believes the SOLAS legislation will have to be dealt with in parallel with the legislation governing the local education and training boards.The Chief Executive and Education Officers Association has examined the heads of the Bill in the context of their implications for the executive functions that are exercised by the chief executive officer and the impact of the heads of the Bill on the work and conditions of the chief executive officer.  In this context, the association and the IVEA have worked closely in drafting our submissions on the heads of the Bill.  Our submission deals specifically with the aspects of the heads of the Bill that are germane to the chief executive officer in the fulfilment of his or her functions under the terms of the Bill.  The association welcomes the intention that underpins this proposed legislation, which is to maintain the best aspects of the existing legislation.  The Bill also updates other aspects of the operation of the VECs and integrates them in the context of the operation of the new local education and training boards.  The Bill gives the new local education and training boards an opportunity to build on these foundations and to expand the role of the boards into the training sphere.  The provisions of the Bill will enable local education and training boards to provide significant leadership in the further development of education and training services nationally.The Chief Executive and Education Officers Association is proposing eight amendments, the first of which concerns the proposed section 38, which is in Part 5, which relates to human resources.  The amendment concerns the appointment of a chief executive officer.  It is considered vital for the standing of the post of chief executive officer of an education and training board - as the post holder of a statutory public office - that the recruitment to that post should be undertaken by the Public Appointments Service and that the recommendation will then be forwarded to the education and training board for appointment.  Accordingly, the association wishes to propose an amendment to section 38(2) to ensure it includes the words "appointed by an education and training board on the recommendation of the Public Appointments Service (or its successor)".Our second proposal concerns the proposed section 38, which deals with the suspension or removal of a chief executive officer.  We propose that the second half of section 39(1)(a) be amended to include the phrase “for stated reasons” so that the clause then reads “if his or her suspension appears to them for stated reasons to be necessary for the effective performance by the board of its functions”.  At present, it provides that members can seek a suspension if it appears to them to be necessary.  The association is also proposing to amend the proposed section 39(2)(a), which concerns the notice of an intention to propose a resolution to suspend or remove a chief executive officer.  We are suggesting the removal of the reference to six of the members of the education and training board concerned and its replacement with a reference to “at least one third one of the total number of members”.  We further propose the amendment of the proposed section 39(5)(a), which concerns the numbers necessary for the passing of a resolution under this section.  We want to remove the reference to 13 members and to replace it with a reference to “at least three quarters of the total number of members”.  Finally in this section, we want to amend the proposed section 39 (2)(e) to provide that a notice of intention should be delivered by the head of human resources, rather than by any member of staff, which is what is currently provided for.Our third proposal concerns the interpretation section in Part l.  The Chief Executive and Education Officers Association proposes that the definition of the IVEA should be amended to read the Irish Vocational Educational Association "means a representative body consisting of education and training boards and recognised by the Minister for the purposes of this Act".Our fourth proposal concerns the proposed section 31.  As Mr. Moriarty has already outlined, this section deals with co-operation between education and training boards.  The association is proposing that section 31 should be amended by deleting section 31(7) and also by deleting "Irish Vocational Education Association" from section 31(9).  Heads 31(7) and 31(9) as currently drafted might give rise to possible role confusion for the Irish Vocational Education Association, the IVEA, as a representative body for the member education and training boards, ETBs, which is recognised by the Minister.Like the IVEA, the Chief Executive and Education Officers Association, CEEOA, proposes amending head 27, statement of strategy to statement of education and training strategy.  The CEEOA also proposes amending head 11(8) to state, "When electing, nominating or appointing people to education and training boards under subhead (1)(a) or (d), each person or body shall have regard to the desirability of attaining gender balance in the board and to include at least one representative from each gender."The CEEOA makes a similar recommendation to the IVEA on casual vacancies.  The CEEOA proposes amending head 22(1)(a) with the addition of the words “training centres” before the words “education and training settings”.  This would include FÁS training centres when SOLAS, seirbhísí oideachais leanunaigh agus scileanna, is established.The existing VECs, vocational education committees, established through the 1930 Vocational Education Act have a proud tradition in delivering quality education over the past 80 years.  They have exercised a significant leadership role in providing an adequate and innovative response to the needs of learners across the age spectrum of society.  They have done so underpinned by the principles of a locally-based democratic model of an inclusive and broad-based high quality education service.  The establishment of the local ETBs will build on this tradition and will enhance the already high standards of education provision at primary, post-primary, further education and adult education levels, now coupled with the added training dimension that will be part of the remit of the proposed new boards.  CEEOA believes these boards will be well placed to co-ordinate and deliver education and training services at local level.  We look forward to responding to the challenge with both confidence and enthusiasm.
#	unknown-#-party	unknown-#-dob	unknown-#-constituency	speech	unkown-language	2011-11-22 00:00:00	Prelude	3	As managers of the adult education service reporting to our respective chief executive officers, our contribution will be specific to the adult and further education sector based on our recent strategic document, Balancing Effectiveness and Equity in the New Further Education and Training Sector.  Our proposals relate to four main elements of the change-management process required for the effective integration of VEC, adult and further education provision and FÁS training provision, prior to and post establishment of the new ETBs.  Our submission highlights the importance of implementing the merger of the two sectors using a planned and systematic change-management process.  It must focus on integrated structure, staff competence and strategic partnerships.  By successfully implementing these elements, we should achieve a quality service that will then deliver quality programmes which is what VECs are all about.An integrated organisational structure must be designed along with integrated management systems that will promote the effectiveness, efficiency and coherence of the new ETBs.  SOLAS will provide the change leadership required to support the merger of the education and training provision, institutions and staff of FÁS and the VECs in the new ETB structures.  Given that merger integration is widely acknowledged as presenting the ultimate change-management challenge, the Adult Education Officers Association, AEOA, believes for the process to be successful, it must begin with clear consensus on the strategic direction and objectives of the new combined entities with a shared understanding of the primary values driving them.A comprehensive audit and analysis of existing further education and training structures, functions and provision should be conducted to define the key functions of the new entity in the context of current and future social and economic realities.  To ensure full integration equal expertise from both sectors of education and training must be represented.  A new entity is essential, not just a merger of existing old ones.  The success of this venture will lie on the two cultures blending together to create a new vision and purpose for further education and training.  The publication of a skeleton type consultative structure for the operation of the ETBs in the near future would serve to advance the change-management and leadership agenda.The capacity of all staff in the new ETBs must be built upon to ensure they can make positive contributions in the range of ETB teaching and learning environments and in improving outcomes for adult learners.  The new local ETBs will face many challenges, not least the challenge of bringing together staff from the different geographical locations, backgrounds specialisms and organisations.  It is inevitable stress and tension will arise during this change-management process.  This challenge must be addressed with clarity and clear goals identified.  Management must endeavour to synchronise mind sets and build a new common organisational structure that will include all staff.Communication is seen as critical to gain support from and encourage all staff to embrace the change.  A transition programme should be devised to develop operational guidelines during this critical period.  Clear objectives outlined around qualifications, expectations and new proposed processes and outcomes in the new structure would be welcomed.Regarding strategic partnerships, the stakeholders in further education, training and skills must be supported to work together in an atmosphere of trust, co-operation and mutual respect to develop adult learning and teaching responses that are both relevant and effective.  ETBs and their staff will be working in co-operation with the other stakeholders at regional and national levels.  The role that strategic local and national partnerships play in the operation and support of ETBs is crucial.Several important institutional reforms have already been initiated and are being implemented.  The integration of income support with activation is in line with best practice in many other European countries.  It is as yet unclear, however, how the provision of training is to be organised between NEES, SOLAS and ETBs.  SOLAS and NEES will play a key role nationally in the implementation of reform ideas and programmes that positively impact on all stakeholders to ensure the current and future quality of education opportunities and experiences for learner across Ireland.  ETB's will work with a variety of local partners to provide individuals with the tailored skills and employment support they need in a dynamic economy.  This means transforming the way in which we deliver that support so that we maximise the expertise of all sectors, both nationally and locally.Locally, ETB's will increasingly need to show how they will bring existing services together to ensure a seamless service of advice, support and training is offered, tailored to local labour market needs in conjunction with local employers and to the needs of individuals seeking work.  The success of these partnerships, whether at local or national level, and the impact they will ultimately have on the quality and relevance of further education and training in Ireland will be dependent on maximisation of effective, in-built consultation and feedback mechanisms.All programmes must be ensured to have currency and are effective in meeting the needs of learners, society employers and industry.  This must be reflected in the design of programmes, as well as in their delivery, that are relevant to the modern world and participants' realities.  Ongoing and systematic programme review is fundamental to quality enhancement of education and training provision.Local ETBs should have full responsibility for all education and training at local level.  They must be able to plan, design and deliver programmes in response to local needs.  They need to be flexible and have autonomy to make decisions at local level.  Programmes need to be well thought out and coherent offering breadth and depth allowing for future study or work.  Creativity and innovation will be essential in the design and delivery of all programmes.  The role of education and training is much wider than satisfying the manpower needs of the economy.Restrictive activation measures may help to combat unemployment, but on their own they are insufficient to address the much more complex issues associated with poverty and exclusion.  It is imperative, therefore, that the newly merged further education and training sector places equal value on both the social and economic outcomes of learning.  Careful and informed consideration must be given as to how to allocate resources in a manner that balances effectiveness and equity.
#DamienEnglishFG	unknown-#DamienEnglishFG-party	unknown-#DamienEnglishFG-dob	unknown-#DamienEnglishFG-constituency	speech	unkown-language	2011-11-22 00:00:00	Prelude	4	I thank all three witnesses for their presentations.  We will move on to questions.  The witnesses will appreciate that we do not have the SOLAS legislation before us yet, we only have the Education and Training Boards Bill.  Some of this discussion, however, will feed into our future discussions on the SOLAS Bill.
#NickyMcFadden	unknown-#NickyMcFadden-party	unknown-#NickyMcFadden-dob	unknown-#NickyMcFadden-constituency	speech	unkown-language	2011-11-22 00:00:00	Prelude	5	I welcome everybody and thank them for their excellent presentations.  Having served on a VEC since 1999, I am acutely aware of the great work that is going on.  My concern is that we will have more of the same.  I have serious concerns about numeracy and literacy; also, FETAC levels 1 to 3 must be covered.  These are important.  I also agree with the point about local voices.  Who knows the community better than the local people in the VEC?  I agree that if it is all dictated from on high, the local voice will be diluted.  I agree with what Ms Canning said in her presentation, which reflects my concerns.  I am very concerned that SOLAS will be the same as FÁS, and we cannot have that again.With regard to integration, it is true that a new entity is essential rather than a merging of old existing committees and practices.  It must be brand new, refreshing and innovative, and I look forward to the new vision that was referred to.  It is a very exciting time, as Mr. Moriarty said.  Ms Canning mentioned maximising the talents of all people that are involved.  I ask her, in view of her expertise, how we can bring out the value of every single person when the VECs and FÁS merge.  How will we value every single person?  My concern is about numeracy and literacy as well.
#	unknown-#-party	unknown-#-dob	unknown-#-constituency	speech	unkown-language	2011-11-22 00:00:00	Prelude	6	I will ask my colleagues to deal with some of the issues raised but with regard to literacy and numeracy, we are conscious, as VEC personnel and representatives of the VEC sector, that levels 1 to 3 should not be forgotten in the rush to high-end skills.  We have been making that case.  I must declare an interest in that I have been appointed to the SOLAS board, which is currently the board of FÁS.  I will ask my colleagues to address that issue.  Both Ms Harley and myself are on the SOLAS implementation group chaired by the Minister of State, Deputy Cannon, and we have argued the case that a focus on levels 1 to 3 must not be lost, because that is what VECs are very good at.  Our own education officer has made the point over and over that we cannot lose sight of that.On the structural change, there is a unique opportunity to develop a proper middle-tier education system.  For all of us, that means painful change.  We have gone through a painful change process in the VEC sector, but we are prepared to get on with it and to work with the Government and with committees such as this to develop a new integrated structure.  That will be difficult, and there are ambitious timeframes.There are two processes happening side by side.  We are aggregating and integrating VECs into education and training boards, which involves the integration of cultures that have been separate and embedded in 33 different entities for a long time, and we are also trying to match the training sector managed by FÁS - with its different cultures, different staff relationships and different ways of doing business - with the further education sector of the VECs.  Each of those tasks by itself would be enormous but together they present significant challenges for the State and for all of us involved in the process, and we are conscious of that.  It would be a waste of all our time if we do not come up with a model that is far better than what we have at the moment.I have always been supportive of education and training under one entity because that is the model that is prevalent throughout northern Europe.  We are a member of the European Federation of Education Employers and European vocational bodies, and they have always found it strange that further education in Ireland is delivered by one entity while training is delivered by another entity - two statutory bodies travelling side by side but never meeting.  Now we have to cross those two lines and create an integrated training sector.There is no shortage of willpower, vision or commitment.  Only time will tell whether we will end up with a structure that will deliver on the needs of the community and the people we serve.  All of us involved in education and training must start from the position of the client.  What is proposed is that SOLAS will be the national employment and entitlements service while the VECs deliver the education and training programmes.  That is a good combination that can work.  The relationships must be defined between these entities, as my colleagues have said.  I know I am ranging between two Bills, but they are integrated because the training boards are involved in both.If the Government, or this Oireachtas committee, wants an oversight of what is happening in terms of delivery within the education and training board catchment area, we make the point over and over that statutory responsibility for that should rest with the education and training board.  Yes, there will be private providers - a significant number of them, because at the moment, 80% of FÁS training is given by private providers - and the education and training board would contract in anything it cannot do itself.  In this way we will have a statutory body that is capable of delivering reports from the local community, which is important from the points of view of both policy makers and clients.
#NickyMcFadden	unknown-#NickyMcFadden-party	unknown-#NickyMcFadden-dob	unknown-#NickyMcFadden-constituency	speech	unkown-language	2011-11-22 00:00:00	Prelude	7	I have concerns about contracting out because I have experienced very poor delivery of service from contractors.  Never mind numeracy and literacy - people who are barely able to speak English come out having passed their exams.  In addition, courses are completed in a very short period - far shorter than the time in which FÁS or SOLAS would have completed them.  Contracting out is harmful.  Everything should be done in-house.
#	unknown-#-party	unknown-#-dob	unknown-#-constituency	speech	unkown-language	2011-11-22 00:00:00	Prelude	8	We would love to do that ourselves but we have to deal with the reality of employment control frameworks, moratoriums on recruitment and so on.  If 80% of FÁS's training is by contract it means a significant percentage will remain.  We have had bad experiences in this country with private providers and this has been well rehearsed.  The way around this is that the head office of SOLAS should pre-approve these providers so that a quality assurance attaches to the process or that the vocational education committees could draw from a pre-approved panel made up of a small number of select providers.  This would only be in cases where the education or training could not be provided from the education and training boards' staff, for example, in the case of high-end computer skills.  We are taking on board the full range of education and training from the basic type at level 1 to the highest end.  The reality is that we will be faced with provision of services by providers other than the education and training board.  However, such cases should be quality assured and pre-approved by the head office of SOLAS as part of its brief.  In this way we can have absolute assurance that there is quality assurance throughout the sector.  The contracting for providers should rest with the education and training boards.  They will have control of quality assurance and can be absolutely satisfied that work has been in accordance with the standards set by the public sector education and training providers for a long period.The idea that others would be contracted in to provide competition sounds great on paper.  However, if the committee members, as policy makers, the Government or the Department wish to assess the quality, extent and scope of delivery subsequently only the education and training authority can do so.  It must have oversight of the entire provision whether by itself or by others within the catchment.
#	unknown-#-party	unknown-#-dob	unknown-#-constituency	speech	unkown-language	2011-11-22 00:00:00	Prelude	9	I wish to address two points raised relating to SOLAS and literacy and numeracy.  I echo some of Mr. Moriarty's comments.  We would be facing significant change management if it were simply the introduction of the local education and training boards but in addition we are faced with the establishment of SOLAS and the merging of FETAC and HETAC into the new quality and qualifications assurance in Ireland, QQAI, body which should address the committee's concerns.  The new national body for quality and qualifications assurance in Ireland will go some way towards helping this change management process even though it will be greater than we believed at the beginning.As the Adult Education Officers Association, AAOA, suggested the challenge will be a merging of cultures and it will involve a change management process.  It is essential that we do not lose sight of this and allow it to become all about SOLAS and training.  As the committee has noted this is about social inclusion as well.  Mr. Moriarty referred to this point earlier in his submission.  It is radical to recognise a further education and training sector.  Too often we focus only on the training sector but this involves further education as well.  Those of us who have laboured long and hard in the further education sector of the VEC welcome this development.  The VECs can be justly proud of how they have developed and established the sector.  For example, post-leaving certificate courses were created as innovative responses.This process involves further education and training.  Mr. Moriarty mentioned that both he and I represent the Irish Vocational Education Association, IVEA, on the SOLAS implementation group.  We are reassured and pleased to hear that working groups will be established made up of representatives comprising the education and training sides to effect the necessary change management and that there should be a balance and an equal representation of the education and training sides.The committee has rightly identified the importance of emphasising level 1 and level 3 and that they should not be left out in the rush towards high end qualifications and the need to deal with people who are already qualified.  It is easier to address people who already have a certain level of qualification with short-term, short fix skills but the greater challenge is to give people overall awards from level 1 to level 4.  This will be the key to addressing the skills shortage in the long term.One of the catchphrases at the moment is 21st century skills.  These are listed as innovation, communication, critical thinking and so on.  However, only by investing in people with level 1 to level 4 overall awards will one equip people with these skills.  These represent the foundation to which we can add on the technical and additional vocational skills.There is an issue with regard to private providers and all the arguments have been rehearsed before.  However, there is a challenge within the new structure for the local education and training boards to take on responsibility.  As I remarked earlier, the new QQAI structure will go a long way towards ensuring that we look after this end of matters.The issue of literacy and numeracy was raised.  We are discussing SOLAS and further education and training but the local education and training boards will span the whole of education from primary, post-primary, further education and adult education.  The VEC sector is long used, through our initiatives and DEIS schools, to addressing disadvantaged areas and we have many creative strategies to address literacy and numeracy.  In particular I have in mind our school completion and several other initiatives to address literacy and numeracy through family learning pilots.  This is the way forward to address literacy and numeracy across the whole spectrum, not simply in terms of remedial action at further education and adult education levels.
#	unknown-#-party	unknown-#-dob	unknown-#-constituency	speech	unkown-language	2011-11-22 00:00:00	Prelude	10	I welcome the opportunity to address the committee.  The time is opportune to examine the most profound change proposed in the vocational education sector since its establishment in the 1930s.  We are doing it in the most difficult and inclement of economic times.  The structures as proposed are geographically vast.  The VEC sector has always been willing and able to take on change.  I have been involved in education as a teacher in the sector for 39 years and on the committee at management level since 1979.  We have promoted adult education as a community-based resource for development in the country.  Life-long learning, adult and continuing education, special education and disadvantaged education was promoted and pioneered by the VECs before it was popular to do so.As other speakers have suggested, SOLAS should involved a twin-track approach and training and education must run parallel.  Training and upskilling must not exclude the educational format which should go hand in hand with these.  The success of the VECs in terms of what they achieved in post-leaving certificate education is testament to how willing they are to adapt.  Without sufficient resources for this profound change, it will not be a success.  We are willing to take on the new structures but to enable the sector to develop the full potential - I see this development as a positive step - we need the resources to put in place the aspirations set out.  The recommendations we have made to the committee on the amended representation role are essential for betterment because there are vast disparities geographically, socially and culturally in some of the areas involved.  In cases where three county structures or educational entities are being merged, they may be altogether dissimilar to one that stands alone or where there were two such bodies.  We embrace the change and we look forward to putting in place the conclusions and to develop an enhanced and expanding structure in education throughout our entire remit.  We believe the recommendations we have made to the committee should be accepted and would enhance the potential of the new entities in future.
