#DamienEnglishFG	unknown-#DamienEnglishFG-party	unknown-#DamienEnglishFG-dob	unknown-#DamienEnglishFG-constituency	speech	unkown-language	2011-11-22 00:00:00	Prelude	0	I have received apologies from Deputy Brendan Smith who will be here before the end of the meeting.  Are the minutes of the meeting held on 9 November 2011 agreed?  Agreed.I welcome three groups to this meeting to discuss the draft Heads of the Bill of the Education and Training Boards Bill 2011.  I welcome the Irish Vocational Education Association with Mr. Michael Moriarty, general secretary and Councillor Pat Kilbane, vice-president; the Chief Executives and Education Officers Association with Ms Fiona Harley, chief executive officer of County Wicklow Vocational Education Committee and president of the CEEOA and Mr. George O'Callaghan, chief executive officer of County Clare Vocational Education Committee; and the Adult Education Officers Association with Ms Geraldine Canning, president and Ms Mary Hamilton, chief executive officer.  I thank everyone for taking the time to talk to the committee.  This is a new format for dealing with Bills and this is the first such meeting.  I hope it will prove worthwhile for all involved.Members are reminded of the long-standing parliamentary practice that they should not comment on, criticise or make charges against a person outside the House or an official by name in such a way as to make him or her identifiable.  By virtue of section 17(2)(l) of the Defamation Act 2009, witnesses are protected by absolute privilege in respect of the evidence they are to give this committee.  If a witness is directed by the committee to cease giving evidence in relation to a particular matter and the witness continues to so do, the witness is entitled thereafter only to a qualified privilege in respect of his or her evidence.  Witnesses are directed that only evidence connected with the subject matter of these proceedings is to be given and witnesses are asked to respect the parliamentary practice to the effect that, where possible, they should not criticise nor make charges against any person or persons or entity by name or in such a way as to make him, her or it identifiable.By way of information, this committee will report back to the Joint Committee on Education and Skills in early December and we hope to present our report and any changes to the Bill to the Minister before Christmas, probably in the third week of December.  We have asked a number of groups to provide written submissions and we have invited groups to present oral submissions.  We may decide to invite further groups if necessary but we have been informed that those present today are the main groups with an interest in this Bill.  Members will also consider the Bill and suggest changes.The procedure is that the Minister will attend this sub-committee after Christmas, probably during January, to discuss our report and recommendations before the Bill is published and is introduced in the Dáil.  I invite Mr. Moriarty to make a presentation on behalf of his association.  I suggest we listen to the three presentations first and then follow with a question and answer session with members.  This will give everyone a fair chance to answer questions.
#	unknown-#-party	unknown-#-dob	unknown-#-constituency	speech	unkown-language	2011-11-22 00:00:00	Prelude	11	I do not want to reiterate any of the comments made to date but I wish to make some points with regard to the double-question posed earlier.  One element related to how we will manage the harmonisation of FÁS and VEC staff and the second was how we would address the numeracy and literacy needs of the lowest skilled people at the same time.  Unless we are up front and transparent about the values that will underpin the new structures and the new bodies we are going nowhere.  Is it purely an activation agenda that is about meeting economic outcomes?  Or are we still concerned about social inclusion and about life-long learning and its value for people's lives, their work and their families?  We have to be up front about that.Assuming that SOLAS will be about equality and efficiency, we must recognise that for many years, FÁS staff have a lot of expertise in technical training and specific training.  VEC staff, particularly those in adult and further education, have much experience in what could be called the development of the generic or the core skills, such as literacy, numeracy, basic IT and interpersonal skills.  Through the FÁS regional consultative committees, FÁS and local VECs have been working together over the last few years and have drawn up blueprints in this respect.  Members probably have not seen them and they have not got much further than local level but there are good models in place where the VECs integrated these core skills, while the FÁS staff work on the more side.  They are coming up with a more integrated model.  Many innovative models have been developed and implemented at local level and they are well worth examining when designing the broad national structure.
#	unknown-#-party	unknown-#-dob	unknown-#-constituency	speech	unkown-language	2011-11-22 00:00:00	Prelude	12	I would see the new LETBs as having a significant role in developing support services for literacy and numeracy across the sectors for the main scheme schools.  We must not forget the needs of those schools in that respect.  This legislation provides enabling provisions that will allow for that.  We must not forget our role across the age spectrum, from primary to post-primary to further education as well, when looking at the role and function of the new LETBs.
#DamienEnglishFG	unknown-#DamienEnglishFG-party	unknown-#DamienEnglishFG-dob	unknown-#DamienEnglishFG-constituency	speech	unkown-language	2011-11-22 00:00:00	Prelude	13	I will bank the next few questions because one Deputy has to leave early.  I call on Deputies Crowe, Smith and Ó Ríordáin in that order.  With the agreement of the committee, I will ask Deputy McFadden to chair the meeting briefly.Deputy Nicky McFadden took the chair.
#SeanCroweSF	unknown-#SeanCroweSF-party	unknown-#SeanCroweSF-dob	unknown-#SeanCroweSF-constituency	speech	unkown-language	2011-11-22 00:00:00	Prelude	14	I welcome the witnesses here today.  There have been several proposals on changing the legislation.  Have the witnesses discussed that?  Do they have a difficulty with the 21 member board being proposed with the IVEA?  I agree with the proposal that we beef up the community element, but how do we do that with this board?The submission by the Adult Education Officers Association refers to ensuring that all programmes have currency that is effective in a learning society.  I fully agree with that.  It also comes down to flexibility.  Time changes might create difficulties for many of the staff, but now we need to talk about that.The new consolidated legislation provides that representation from town councils be dropped.  This is probably going against what the Minister for the Environment, Community and Local Government has been saying.  I agree there needs to be some role for this.  Part of it is about tying in these different Bills and dealing with efficiency, modernisation and so on, but it is also about saving money.  Slimming down everything might not necessarily be the best thing.  Have the groups carried out costings on all this?I agree with the positive gender balance proposed.  Should we also take ethnicity into account?  Some of the groups have come back and told us that we are in a changed society.  Traveller groups are suggesting that they should have representatives.  We also have the new Irish, so should that be examined?  How do we do that within the structures?  Does it come in under extra-community representation?  Should boards be looking at trying to include different groups like these?I agree with the point made about life-long learning.  We have a document which states that schools are the centre of learning in communities, and everybody aspires to that.  We all want to see schools and the centres of knowledge opened up to the public, and this is how the vocational education sector has spearheaded that over the years.  I congratulate the witnesses on that.  We are all in favour of change, but not just for the sake of change.  Clearly there were training difficulties in the past and that is where flexibility comes in, but there is huge potential if we can get this right.  We have had a number of groups appear before the committee.  There are difficulties with the locations of headquarters, sub-offices and those groups the Minister wishes to abolish.  These are outside our control.The witnesses state that it is unclear how the provision of training is to be organised between the NEWB, SOLAS and LETBs.  Perhaps it is something we can examine in this committee.
#BrendanSmith	unknown-#BrendanSmith-party	unknown-#BrendanSmith-dob	unknown-#BrendanSmith-constituency	speech	unkown-language	2011-11-22 00:00:00	Prelude	15	I apologise for being late.  I was delayed at earlier meetings and I want to join with other members in welcoming the representatives of the different organisations here today.  Their submissions are very important.  It is welcome that we have an opportunity to discuss the heads of the Bill at an early stage and that people involved at the coalface do not have to recommend changes as it is being concluded.  I note from the submissions that the delegations are all very positive, as are we on this committee.  Speaking on behalf of my own party, I welcome these developments and the proposed legislation to come before the Oireachtas.I attended a councillors' conference at the weekend and I met a number of councillors who have been long-standing members of the VECs and the IVEA as well, and they were very strong on the point put forward by Mr. Moriarty on the need for an enlarged membership.  When officials from the Department spoke to us, we raised the issue of three VECs forming a new entity, such as Mayo, Roscommon and Leitrim.  We want to ensure that the likes of Leitrim is not left on the back burner.  The population of Leitrim is around 32,000.  I am not clear from the draft heads of the Bill if each local authority will have equal representation.  It is essential that the smaller local authority not be submerged due to the population weighting towards the other local authorities.  I hope the IVEA will be strong in supporting equal representation for a county council.Deputy Crowe spoke about the town councils.  The Minister for Environment, Community and Local Government has spoken about local government reform.  I do not know if town councils will survive into the future.  I hope that at least we have a town council for each county town.  In most instances they strike a rate as they are in any event.  They are somewhat different from the former town commissions that are now classed as town councils.  In the new structures, provision should be made, or at least considered, for representation of the town councils of county towns.  The Deputy rightly points to the possibility of having representation from community national schools.  This has great potential from the point of view of the new entities and also with regard to recognition of the adult education community.  That has been, and continues to be, a successful sector, and the vocational education committees and the vocational sector in general have not taken enough credit for it.  Those of us who have been public representatives for quite a while are familiar with the work in each area and the importance of adult education.  This is an area that does not, maybe by its nature, attract the type of publicity and recognition it should.  Perhaps many of those participating in it do not want to know about their participation as such, but, having attended many presentations and graduations from these courses, I have been struck by how successful and important they are.  I hope the IVEA is strong in ensuring that the smaller local authorities are not given unfair representation.Ms Canning's presentation contained some striking sentences about the potential of the merger, which is important and very positive.  She stated that a new entity, and not just a merger of existing old ones, was essential.  She is stating clearly, if I understand it correctly, that the merger should not just result in the sum of both parts; there should be something more.  That is an extremely important message to get out.  We need to face the fact that there is duplication and there is the potential for better outcomes for students and trainees.  I welcome that statement from Ms Canning.The witnesses laid great emphasis on the need for a proper change management process.  Although I welcome what the Minister is doing and support him, I disagree with some of the entities that have been proposed.  We could all sit around a table and we would all come up with different proposed entities - in many instances, with equal merit - so we can leave that aside.  Mr. Moriarty spoke about the difficulties of the merger between education and training entities, which is a huge project that will result in proper and due recognition for a new tier in education.  When change is about to happen, it needs to be done as rapidly as possible, but it also needs to be done properly.  There is always a danger that if proposed changes are put on the long finger - if target times are not met - it demoralises the people working within the sector.  This is a major project and the structures need to be got right from the word go.  Equally, there is a major need for time-related targets to be met, because the worst thing that could happen is for the morale of people within the existing organisations to be sapped.  One thing on which we need clarification is the status of the sub-offices that have been announced.  Will they live only as long as the Croke Park agreement?  Speaking to VEC staff - both administrative and teaching staff - I hear that they are all anxious for absolute clarity from the start, as far as is practical.I welcome the presentations by the three organisations and I am sure the committee will want to work with all of them, because we all have an interest in ensuring that we get the structures right.
#NickyMcFadden	unknown-#NickyMcFadden-party	unknown-#NickyMcFadden-dob	unknown-#NickyMcFadden-constituency	speech	unkown-language	2011-11-22 00:00:00	Prelude	16	Would the witnesses mind if we took three more questions?
#JohnLyonsLab	unknown-#JohnLyonsLab-party	unknown-#JohnLyonsLab-dob	unknown-#JohnLyonsLab-constituency	speech	unkown-language	2011-11-22 00:00:00	Prelude	17	I apologise for the slight delay in my arrival, although I got to hear all of Ms Canning's presentation.  There were a couple of points in it that I would like to discuss.  I commend her for acknowledging and highlighting that we are more than an economy.  We are a society, although sometimes that gets overlooked, for obvious reasons.  I can understand that because we do have a major unemployment problem at the moment, and any future education and training plans, particularly in the short to medium term, need to have employment activation measures as their top priority.  However, there should be a balance.  Often we do not hear enough about the fact that we are a society, so I welcome that comment.There are a couple of things I want to ask Ms Canning.  She mentioned in her presentation that the design of programmes, systematic reviews and so on should not all be from the point of view of industry.  Could she elaborate a little on what she means by designing programmes?  How much of a consultation process is she talking about?  One of the failings, at times, of the previous set-up, which was made up of what will now be the new local education and training boards, was that there was a question mark over how far it went in consulting with and addressing the needs of industry in order to have a direct match of skills with what was being provided through education and training.  Everybody was aware of the fact that in previous times, some courses were run which had not been updated for a long time.  In fact, we are teaching things such as the European computer driving licence, ECDL, in schools when we really should be teaching students how to make something like the ECDL.  I come from an education background - I am a secondary school teacher - so I have a major interest in this.One question on which I would especially appreciate a response is about the consultation process.  How do the witnesses envisage meeting the needs of industry?  Do they go to the IBMs and Dells of this world, ask them their needs and then build some of their courses based on that?  Ms Canning mentioned systematic reviews.  How often would these take place for courses?  The reality is that the needs of industry change, sometimes on a daily basis.  This was brought to the attention of our Oireachtas committee recently by another group.
#	unknown-#-party	unknown-#-dob	unknown-#-constituency	speech	unkown-language	2011-11-22 00:00:00	Prelude	18	Even though I was the person who made the presentation, I am sure the others around the table will be well able to answer the Deputy.
#NickyMcFadden	unknown-#NickyMcFadden-party	unknown-#NickyMcFadden-dob	unknown-#NickyMcFadden-constituency	speech	unkown-language	2011-11-22 00:00:00	Prelude	19	Do you mind if I take the last two questions?
#	unknown-#-party	unknown-#-dob	unknown-#-constituency	speech	unkown-language	2011-11-22 00:00:00	Prelude	20	Not at all.
#JohnLyonsLab	unknown-#JohnLyonsLab-party	unknown-#JohnLyonsLab-dob	unknown-#JohnLyonsLab-constituency	speech	unkown-language	2011-11-22 00:00:00	Prelude	21	Sorry.  I was on a roll there.
#MaryMitchellOConnor	unknown-#MaryMitchellOConnor-party	unknown-#MaryMitchellOConnor-dob	unknown-#MaryMitchellOConnor-constituency	speech	unkown-language	2011-11-22 00:00:00	Prelude	22	There are three areas I would like to address.  I am delighted to hear the witnesses say the system is learner-driven rather than supplier-driven.  When a student presents himself or herself to the AEOA, how does it help that student to choose a career path or direction of progression?  How does it make sure the student is being looked after?  I am sure the organisations are well able to deal with the merger of SOLAS, FÁS and the VECs, but I am concerned that we ensure the students presenting will get the best options.Two of the speakers mentioned primary education.  I would like them to say more about that.  I would particularly like to hear about boards of management or the education and training boards.  How do they see that working?  Is it much the same as what we see in west Dublin, where there is no board of management, or do they envisage a board of management?My third question is about the composition of the education and training boards.  I have been on a VEC myself.  I am a little concerned because I do not see any student representatives on the board.  I see ten local authority representatives, and I heard what my colleague beside me said, but I think we should move on.  We have had so much talk about State boards and how people get onto them - do they present CVs?  Is their appointment an open and transparent process?  How do the witnesses envisage the selection of the ten local authority representatives?  Will whoever has the majority on the county council get the most local representatives on the VEC, as in the past, or does the delegation envisage looking for curriculum vitae and perhaps choosing the best-qualified county councillor for the post?  I am keen to learn a little more about it.I am concerned at the make-up of each of the proposed education and training boards and the total number of 18 members.  It is proposed that there would be ten local authority representatives, two parent representatives, two staff representatives and four community representatives.  The majority would be county council or local authority representatives.  We have a chance for a new beginning now.  Perhaps we should examine this because in my experience there were shortcomings in the make-up of the boards of management and I believe now is a chance to change that.  Will the delegation members offer a comment?
#MichaelConaghan	unknown-#MichaelConaghan-party	unknown-#MichaelConaghan-dob	unknown-#MichaelConaghan-constituency	speech	unkown-language	2011-11-22 00:00:00	Prelude	23	I welcome the delegates.  Some people talk a great deal about structures and whether the structures reflect all the geographical and other interests but in this case my primary interest is in values.  Structures do not create values; values come first.  There is a strong tradition or set of values and attributes among the VECs and these are the primary things we should build on.  We should build the structures around these values.  Unless these values are animating the structures then we have lost an era of education and we have truncated what the VECs stood for.In one way it is the end of an era but it is also the beginning of another era and we should incorporate all that was good from before.  There has been a great deal of good and this is an opportunity to restate the strengths, attributes and characteristics, including inclusivity and accessibility.  No child was ever turned away from the gate of a VEC school.  The democratic structures, responsiveness and the broad curriculum were all features.  One could go into one room where metal work was being taught and enter another where music was being taught.  The curriculum has been selected from our broader culture, it has not been not put together in a selective way.  The most important thing is not so much the structure, but whether there will be a transmission of values from the old structure to the new structure.  One can change structures but if one loses values in the process sometimes they are gone forever.It is interesting that the Minister is discussing a new era of curriculum development and evaluation in terms of finding ways to assess students' work.  The VECs were doing this 30 years ago and the City of Dublin VEC and Trinity College carried out work in the area of curriculum development, cross-moderation and in-house assessment.  Sometimes it is a question of catching up on the past rather than reinventing things.  It is an exciting and challenging time but it is also a time of great opportunity in the field of education.  So many of our institutions have crumbled in recent decades but the VECs have risen above all of it and held on to their integrity, by and large.  This integrity has animated the work the VECs carry out.The new dynamic further education has brought to adult learning and learning for older teenagers is striking as is the way education, training and employability have straddled the same continuum almost in an unbroken way.  This is an exciting notion and the further education colleges have done this successfully.  The idea of bringing training into that ambit enriches training and the presence of training enriches education because they are two sides of the one coin.  Rather than send people off in different directions with education here and training there the person should be the focus and the person needs all of this focus rather than one half of the self to be addressed with education and the other part to be designated under training.One challenge this new configuration should embrace relates to the arts in education.  The primary school curriculum has an exciting book or set of statements about the five groups including the visual arts, dance, drama, mime and music.  These comprise the most exciting reading in education at any level in the country but they are not translated into practice in the classroom.  Arts education is taught in a haphazard way for a variety of reasons, including resources and so on.  It is strange that when every second Minister and everyone else go abroad, they are forever talking about the arts and culture but the seed-bed is almost full of weeds.  It is not nurtured and cultivated in the minds, souls and hearts of young people although we try to catch up later on.  I am keen for the new structures to determine in what practical ways we could remedy this deficit, gap and haphazard presentation of the arts and how it could be corrected.  I offer an example from Ballyfermot, the area with which I am most familiar.  Kylemore College, a second level college, has taken a practical approach to the provision of music in local schools.  The delegation may have heard of St. Ultan's national school, one of the schools in which this project has taken root.  Often the children there go to school with a schoolbag in one hand and a violin case in the other.The VECs have the competence, history, tradition and structures to seriously address the deficit and lack of provision in the whole area of the arts in education and I am keen for the committee to examine the issue to determine how we can address it.  There are several ways to address it but the VECs have the competence and status to step in to the breach and highlight the areas that have been neglected for too long.  This should be added to the roll of honour of the VECs.
#	unknown-#-party	unknown-#-dob	unknown-#-constituency	speech	unkown-language	2011-11-22 00:00:00	Prelude	24	First, I will range over the contributions, comments and questions from all Deputies and then I will ask my colleagues to supplement my comments if I forget certain areas.  Deputy Crowe mentioned the size of the committee and Deputy Mitchell O'Connor referred to this as well.  I will treat the questions separately because they are coming from different sides.  I am keen on having a community voice on the committee.  Let us consider the average county committee at the moment.  It may have nine members from the local authority and two or three public representatives from town councils, a significant number.  However, let us consider a committee made up from two or three counties.  It is proposed that such a committee be made up of ten representatives.I have never been a local authority member or involved in politics like those on the committee.  They must seek a mandate from the community - I would not have the courage to do it - but this gives representatives at local authority level or national level certain credence and a certain capacity to represent the voice of the community because that is the nature of the role.In any board or organisation, the healthiest structure is one where there is a balance between the executive and reserve sides.  This balance is of benefit to both sides.  The voice of a local community would be considerably diminished in a ten person board.  In light of costs and other things we have proposed a modest increase in the number but because of the times we live in we are prepared to accept the reality.  Nevertheless, we believe there should be greater representation from each group.The gender issue is relevant.  There is almost a mathematical equation at the moment which has proved embarrassingly difficult to manage in certain cases where one gender was not represented on a local authority.  People had to be frogmarched in with their arms twisted behind their backs to create gender balance according to a very precise definition in the current legislation.  It was farcical.  We support the idea of gender representation from both genders.There are opportunities for the Traveller community and ethnic groups in a large community.  Very specific guidelines have to be issued in respect of the last community groups to be co-opted.  I like the idea and we proposed that the core committee, comprising parents, staff and public representatives, would meet and there would be defined guidelines for inviting specified groups, to be determined by the Minister, to apply to be represented on the board.  Such people would be co-opted because the committee would be the best judge of the best mix of groups, whether from the community or other educational or ethnic groups.  It is important such a change happens.  It is not currently happening.  Local authorities select groups, a policy which has not been successful.Deputy Smith talked about smaller communities in Roscommon.  We stated in our submission that under section 11(2) the number of members elected should not be elected solely on the basis of population size.  Smaller counties have representation and should not be swamped by larger counties.  At the moment only one VEC, County Dublin, has 12 local authority members.  It is made up of 2.5 local authorities.  Our figure is based on that model which is provided for in the 2001 Vocational Educational Act.  I am not sure what the breakdown of members is.  Smaller groups should not be forgotten.A Deputy mentioned avoiding duplication and getting better leverage from outcomes.  We all have to look at outcomes.  We are not here to serve ourselves but our communities, students and clients of all our services and we should not forget that.  My fear is an efficiency auditor would be thrilled with how efficient it is, but we are talking about people and values, to which Deputy Conaghan referred.  We are a people led organisation and education boards are in place to serve the needs of people.  They are the important things which we should not forget.We are more than an economy.  As Deputy Lyons said, we are a society.  It is very well put and rings very true with us.  The State made a huge mistake in the consultative process in 2001 in terms of the integration of bodies such as VECs into the education and training board.  Town VECs were integrated with their respective counties but we never integrated people, we just threw them into an entity together.  To this day there are residual issues.  We need to invest in bringing people together, creating a common understanding, having shared values, understanding the shared objectives and building a team spirit.  There will be a dysfunctional organisation if people are not working together in harmony.  It is money well spent in any organisation.Deputy Mitchell O'Connor mentioned career paths, which my colleagues will discuss.  We have an adult guidance service with which my colleagues are much more familiar than I am.  She mentioned community national schools.  Like her, I am a former primary teacher and was a primary school principal for eight years.  I have supported and promoted the community and national school model for a long time because I saw things from both perspectives as she did.The community national school model tries to provide for diversity under one roof.  When we talk about people of different ethnic origins, cultures and religions, sometimes we forget people who want to have religious education or instruction in schools.  They also have rights.  Community national schools are trying to provide for religious instruction for ethnic or religious communities under one roof.  It is an ambitious target.  The five community national schools currently in existence are working on developing that programme.Such schools are managed by a designated retired inspector representing the Minister.  There would be a board of management, as proposed in previous legislation, but the proposal has not moved forward.  We would like to see a board of management representing the main partners in community national schools as soon as possible.As the committee knows, a patronage forum is addressing the issue and will make recommendations.  I and my colleagues, with other bodies, made presentations last week on that.  It is worthwhile forum under chairperson John Coolahan.On composition and who elects representatives, the local authority acts as a group to elect people.  The heads of the Bill refer to "people".  Previously the legislation stated people would be elected from within local authority members but not many people have recognised the reference to "people", which means that local authorities could elect anybody they wished to.  It may take some time for the culture to develop but the possibility is there.I have never been a member of the local authority but they have a mandate from local communities.  We want people with an interest in or experience or knowledge of education or training to become involved.  The board provides not just spiritual leadership, but oversight.  The more expertise the better and I look forward to change happening.  It is something we have sought for a long time.I will ask my colleagues to discuss curriculum development because I have not taught in a vocational school.  I understand the cultures of schools and structures do not create values.  No matter what the situation, people have to live by a set of values as an individual or corporate entity.  We are very proud that we do not have restrictive selection in our schools.  We are open to all and have very democratic structures.  We try to have an enrolment policy which is accepting of all in the community, irrespective of creed or background.Arts and culture are important and any of us who have been teachers or involved in a school or board of management understand school is about more than formal education.  It involves the enrichment of the lives of individuals and creating rounded individuals.  Deputy Smith has attended some of our annual conferences and would have seen some of the orchestras from local schools and communities.  The development of school orchestras and cultural groups have been unbelievable.  Such development and nurturing of culture is an important part of education.  I will ask my colleagues to expand that point.
#	unknown-#-party	unknown-#-dob	unknown-#-constituency	speech	unkown-language	2011-11-22 00:00:00	Prelude	25	To add to the comments of Mr. Moriarty on the development of the new structures, a great job of work needs to be done in trying to bring the existing VECs together into a new structure and entity.  It involves bringing the values and the best of what currently exists within the VEC structure into creating a new culture, in terms of education and training.  It will be a major challenge for CEOs designated to the new entities and the staff in coming together.Deputy Smith mentioned sub-offices.  There will no room in many of the new designated headquarters for all of the staff of the existing VECs.  Therefore, the sub-offices will play a role well into the future in terms of administrative support for the new entities.  There is a significant challenge for us all in the years ahead in developing the new structures and creating additionality, rather than merely having a merged amalgam of the existing VECs.Several members referred to the make-up of the committees.  I am not greatly concerned about the number of local authorities versus the number of staff versus the number of parents.  Everybody will bring their own experiences to the table.  We no longer talk about representatives on the committees; rather, we talk about people.  Everybody's commitment and contribution will be valued in that context.  It is not a matter of numbers or the numerical balance but the contribution people make and the commitment they bring to the new entities.  That will be the most important element.  As Mr. Moriarty said, the core committee co-opting the community representatives or the community part of the committee onto itself will represent a change from the existing situation.In regard to student representation, even in the existing structures under the 2001 Act there have been examples of that.  In County Clare VEC, for example, we have had a student representative on the committee representing second level students.  That will be an important element.  We are already talking about student representatives on the further education side by way of the four community representatives provided for in the new numerical structures of the new entities.
#	unknown-#-party	unknown-#-dob	unknown-#-constituency	speech	unkown-language	2011-11-22 00:00:00	Prelude	26	The contributions of Deputies Lyons and Conaghan could be blended together.  When we talk about programme design, we recognise that arts and culture have become paramount in our society.  Everybody wants a bit of Irishness, whether in the form of the pint, hurling, song and dance or something else.  When we design programmes in our areas we are conscious of the food industry and tourism.  We pride ourselves on our connections to the community and we like to build forward.  As somebody who worked in Singapore for several years, I recall that when that country suffered a downturn the authority turned to the arts in education.  That brought marvellous fruits.When the Deputy mentioned Ballyfermot, I assumed he was going to talk about Ballyfermot College of Further Education and how several of its wonderful graduates have received Oscar nominations.  We are very proud that such people are coming out of the VEC sector.  Dare I say that the sector has spearheaded the arts in comparison with any other schools.  We have post-leaving certificate courses in performing arts, music technology, sound engineering and so on.  This goes to the core of who we are and who we want to be.  We design and develop our programmes around the learner.  In terms of delivery, we develop significant partnerships, whether internally within our VEC structure or externally with our partners.  When we identify the needs of the community we design and build the programmes around that before establishing partnerships.  In developing core generic skills and partnering them with vocational skills, our priority is to identify and facilitate learners' needs.My colleague, Ms Hamilton, may wish to comment on the design process.
#	unknown-#-party	unknown-#-dob	unknown-#-constituency	speech	unkown-language	2011-11-22 00:00:00	Prelude	27	Like my colleague, I tied together Deputy Lyons's range of questions, regarding design and currency of programmes and connecting with changing skill needs, with Deputy Mitchell O'Connor's question on how we maintain learner centredness.  There is no point in claiming that everybody who works in the VEC sector is out there in industry keeping up to date with its needs.  What is required is a reliable structure at national level, which is probably already there in terms of Forfás and so on.  However, we also need a corresponding structure at local level which is about all of the partners coming together to consider skills needs and feeding into the education and training system at all levels.  Once that is in place, one can then consider how to maintain the currency of programmes.New procedures are in place for the development of programmes and their approval by Qualifications and Quality Assurance Ireland, QQAI, which will replace FETAC, HETAC and the other awarding bodies.  How those programmes are written will determine their potential in terms of the capacity to tailor and update them to meet the needs of a range of different groups.  However, if they are written in the manner of straitjackets - like an ECDL programme, which is written in the language of today - they will be outdated next month or next year.  Instead, they must be written in a way that will meet the needs of learners in a rural community or urban community or a group of Travellers or prisoners, for example.  Teachers will then, in consultation with those learners, be able to design a curriculum that satisfies the programme requirements while also meeting the needs of learners.
#	unknown-#-party	unknown-#-dob	unknown-#-constituency	speech	unkown-language	2011-11-22 00:00:00	Prelude	28	I was struck by the fact that all of the members referred to the centrality of learners.  Deputy Conaghan referred to the student being the focus of learning.  Deputy Crowe gave us credit for having pioneered adult and community education.  We thank him for that recognition.  Deputy Mitchell O'Connor argued that training should be learner driven and focused on employment.  This focus on the learner resonates with me.I recently attended a presentation of certificates at our adult learning centre in Bray.  Such occasions serve as a stark reminder of the particular value system that is so strong and inherent in the VECs.  At this particular presentation, one of the adult learners, who was being awarded her level 3 FETAC certificate, was asked to make a speech.  She simply said that what she had learned above all from her course was that there is no such thing as a stupid question.  That was an incredibly deep observation and no more was needed.  She received a tremendous round of applause.  That reminds us of our values.  I am confident that in going forward into the new entities we will bring with us our commitment to placing the learner at the centre and having regard to the social inclusion agenda.Deputy Lyons mentioned the importance of our consultation and in-course design.  Ms Hamilton and Ms Canning have outlined the new processes in regard to the QQAI.  Deputy Lyons is correct that we have not adequately consulted nationally with industry in terms of developing courses.  Our skills analyses and identification of skills needs will be far more on target if we engage appropriately with industry.  The fast-tracked information technology has been missing.  As Ms Hamilton said, we are sometimes so involved at local level in what we are doing that we may neglect to be open to that additionality.  In terms of the new education and training boards and working with Solas, we must have a focus not only on the education side but also the training side.In terms of the curriculum development unit, CDU, we referred to the importance of the QQAI.  The VECs stand on their track record in this regard.  I have been involved in the CDU for many years and we have been doing that type of work.  The more things change, the more they stay the same  The VECs can be confident that we will be responsive to new forms of curriculum development.I am struck by the references to arts and culture, integration, mutual respect of difference, and local and national entities in partnership.  The opportunity to engage in music education partnerships was mentioned.  It is a great challenge for us to work with local authorities.  I know several VECs which have already been successful in their application, and several more are hoping to be successful in round two.In terms of the process of mergers, it would be foolish to minimise the problems inherent in that.  In regard to sub-offices, Deputy Smith referred to the demoralisation of staff and the need for mergers to be effected more quickly and with support services.  We need to know what we are doing and we must have a timeframe for implementation.  It must be articulated what is expected of us.  I am a member of County Wicklow VEC, which is being merged with County Kildare VEC.  We are looking forward to the merger but the reality is that we have excellent staff in both bodies.  It is essential that those sub-offices do not fall into some type of backwater.  They must become meaningful and be responsible for meaningful tasks.As mentioned, this is enabling legislation.  As stated by Mr. Moriarty, we could, under this legislation, provide the incredible support services we currently offer to all our service strands, in terms of HR, ICT, finance and education, to other education providers in the community.  This is about additionality in terms of what the new local education and training boards, LETBs, can offer.Deputy Crowe asked about our opinion in terms of representation and Deputy Mitchell O'Connor raised the issue of there being too many local authorities.  I pay tribute to and commend the representatives with whom I worked on the County Wicklow Vocational Education Committee.  Their professionalism and commitment is second to none.  Mr. Moriarty referred to the importance of balance between executive and reserve functions.  I cannot speak highly enough of people's commitment to us, which I am sure is the reason we are a VEC of such good standing.  I commend and thank them for that.
#	unknown-#-party	unknown-#-dob	unknown-#-constituency	speech	unkown-language	2011-11-22 00:00:00	Prelude	29	The IVEA is willing to embrace this change.  It is a mammoth task in an ever-changing educational environment.  We are particularly positive in our approach on behalf of the sector and student cohort.  This work must be undertaken in every community, covering a huge geographic terrain.  The need for extended representation was mentioned.  The area with which I am most familiar, Mayo, is being merged with Sligo and Leitrim.  Mayo has not on too many occasions been involved in all-Ireland finals.  However, I was always conscious that when I reached Ballaghaderreen I was half way to Dublin but still in County Mayo.  The entire terrain of Sligo and Leitrim, up to the Cavan and Donegal borders, is to be merged with Mayo.  I give an undertaking that the IVEA will, in co-operation with others, do its utmost to ensure that maximum benefit accrues from the education and training boards, ETBs, to the cohort of learners we are proud to serve.
#AodhanORiordan	unknown-#AodhanORiordan-party	unknown-#AodhanORiordan-dob	unknown-#AodhanORiordan-constituency	speech	unkown-language	2011-11-22 00:00:00	Prelude	30	I thank the three organisations for attending today's meeting and for their excellent contributions.  Our next meeting will take place on 7 December at which the first draft of our report will be discussed before referral to the Minister.
