#KathleenFunchion	unknown-#KathleenFunchion-party	unknown-#KathleenFunchion-dob	unknown-#KathleenFunchion-constituency	speech	unkown-language	2020-10-06 00:00:00	Estimates for Public Services 2020	0	Members are reminded of the long-standing parliamentary practice to the effect that they should not comment on, criticise or make charges against a person outside the House or an official either by name or in such a way as to make him or her identifiable. We do not have any apologies today. I welcome the Minister for Children, Disability, Equality and Integration, Deputy Roderic O'Gorman, and his officials here today. The officials present are Dr. Fergal Lynch, Secretary General of the Department, who is seated 2 m from the Minister, Mr. Dermot Ryan, assistant secretary general, and Mr. Conor Rowley, assistant secretary general. They are both seated in the Public Gallery. They are all very welcome. On my own behalf and that of members of the select committee, I congratulate the Minister on his appointment. While his appointment to the position was a number of months ago, this is our first opportunity to have him present at the committee and to meet with him. We look forward to working closely with him over the lifetime of this committee. Hopefully we can work effectively and safely during these testing times. As members are aware, we are meeting this afternoon to continue the Revised Estimate for Vote 40 on children and youth affairs, referred to the committee by Dáil Éireann on 30 September 2020. In accordance with Standing Orders, discussion should be confined to the items constituting the Revised Estimates. I invite the Minister to make his opening statement, which will be followed by a questions and answers session with members.
#RodericOGorman	unknown-#RodericOGorman-party	unknown-#RodericOGorman-dob	unknown-#RodericOGorman-constituency	speech	unkown-language	2020-10-06 00:00:00	Estimates for Public Services 2020	1	I thank the Chair for her kind words and congratulate her on her appointment as Chair of this committee. I look forward to working with her and all members of the select committee and joint committee on both the financial matters in my Department and on the busy legislative schedule that we will have over, hopefully, the next few years.I look forward to the committee's input and working closely with it. I am open to engagement with all members on various pieces of legislation. We have had a turbulent year and this is finally a good opportunity for me to speak to the committee today about the Department's Vote. I am speaking today about the Department of Children and Youth Affairs and we have not completed the transfer of functions to the new Department. The first set of those functions is due to be completed in the next number of weeks and I will speak to the committee about those, probably after the budget. The Revised Estimate for my Department for 2020 provides for taxpayer investment of €1.6 billion and this represents a €91 million or 6% increase in the Department's 2019 allocation. As such, in total my Department is spending €1.578 billion on current expenditure and €38 million on capital expenditure in 2020. At the outset I acknowledge the huge work of my Department and the agencies working within it have done in the context of Covid-19, particularly with the impact of the virus on the early learning and care sector and Tusla. Throughout the pandemic Tusla has continued to provide front-line services and in the early learning and care sector my Department worked with providers and childcare professionals to put in place supports to sustain the sector and retain capacity to the greatest extent possible while trying to keep parental fees as low as possible. There has been provision for €109.5 million in supports for the sector in respect of Covid-19 along with a provision of €8 million in support for Tusla for Covid-related costs. Funding for much of this has come from savings that arise from the temporary suspension of childcare schemes in March and other areas in the Vote have also been responding to the challenges presented by the pandemic, particularly youth justice and the youth services sector. Great work has been done in youth services and all sectors in my Department and the relevant agencies have had to be very innovative in their response to Covid-19. The committee has been provided with a brief of the Department's Vote, in which we have set out the funding allocations across different programmes, along with a summary by subhead to include details of the allocation and any changes from 2019. I will briefly expand on the two largest areas, which are Tusla and early learning and care, before going to the wider discussion. Approximately half the Vote is targeted towards public services that protect our children and provide for their welfare and the Department's Estimate provided for €825 million for Tusla, including €8 million for Covid-related costs. That was an increase of €17 million, or 2%, over the 2019 allocation. Tusla, in recent years, has experienced an increase in demand for its services and this has led to budgetary pressures on the agency. In particular, private residential care has experienced significant increased demand. Costs have increased year-on-year since 2016 and in 2019 a Supplementary Estimate of €15 million was required due to the increase in residential care costs in Tusla. In 2020 this continues to be an area of pressure and my Department is working closely with Tusla on the effective management of its 2020 budget allocation. The other big part of my Department's Vote is early learning and care, and this has an overall allocation of €630 million this year. This represents a €59 million increase, or a 10% increase over 2019. This was primarily for the first full year's application of the national childcare scheme, NCS. As has been mentioned, the childcare schemes were temporarily suspended in March and we know they have resumed. Funding provided for 2020 will see an increase to the minimum and maximum number of available hours under the NCS from September this year. The minimum hours will go from 15 hours to 20 hours and a the maximum hours will go from 40 hours to 45 hours. This enhancement will support working families needing school-age childcare and children whose parents are not in work or study, or who may be at higher risk of poverty, will benefit from additional hours of early childhood education. As a result of the pandemic, my Department has developed new funding streams to support this sector. In March, with the closure of schools and crèches, the early childhood care and education, ECCE, scheme and other childcare schemes were suspended. My Department worked across government to develop supports linked to the wider Government initiatives, such as the temporary wage subsidy scheme and, subsequently, the employee wage subsidy scheme, along with specific capital and Covid reopening packages.Deputies will see in the Estimate for the area that a new subhead has been created, B11, early learning and care and school age childcare Covid-related supports. That is a very significant subhead which we will look at in more detail later on, no doubt. These supports have been important in helping providers to retain experienced staff and to facilitate the successful reopening of services. During the lifetime of this Government I hope to do further work to reduce the cost of childcare for parents and to improve the services provided.  I wish to briefly speak on legislation. I am pursuing certain legislation as a matter of priority. I have spoken to some members of this committee about the recently introduced general scheme of a Bill to safeguard the general archive of records and the database of the Commission of Investigation into Mother and Baby Homes and allow for its transfer to Tusla. This was advanced further at Cabinet today and I will be publishing that Bill shortly. I hope to bring it to the Seanad next week and subsequently to this committee. Work on a review of the Child Care Act is also under way in my Department. Changes to that Act are needed to reflect societal developments, the establishment of Tusla and other developments. In due course I hope to seek the Government's approval to develop a general scheme and heads of Bill for an Act amending the Child Care Act.  As mentioned earlier, the Department is expanding significantly and the new areas under its remit will fall within the remit of this committee too. I am looking forward to that and to some of the really exciting actions that we can work on together over the next number of years. The significant increase in resources provided in the 2020 Vote allows services to continue and has also allowed for targeted developments and improvements in certain areas, particularly the national childcare scheme. My Department and I will continue to work closely with Tusla, the early learning and care sector, the youth sector and all of the different stakeholders to achieve the best possible outcomes for children, young people and their families with the resources we have been given. I thank Deputies for their attention and look forward to their questions.
#KathleenFunchion	unknown-#KathleenFunchion-party	unknown-#KathleenFunchion-dob	unknown-#KathleenFunchion-constituency	speech	unkown-language	2020-10-06 00:00:00	Estimates for Public Services 2020	2	The first to indicate was Deputy Sherlock.
#SeanSherlock	Labour	17471	Cork East	speech	unkown-language	2020-10-06 00:00:00	Estimates for Public Services 2020	3	I thank the Minister and his officials for being here today. I will start with the issue of departmental responsibilities. I want to get a sense from the Minister as to when the various functions will transfer across. He said that it will happen within the next number of weeks but I ask him to provide certainty on when exactly the transfer will happen and what budget lines will transfer across. As I understand it, the National Disability Authority will come across and the Minister of State, Deputy Rabbitte, will be fully engaged in the Department of children, disability, equality and integration and will have delegated functions as well. We do not have a sense yet of when or how that will happen and what it entails. It would be very useful for this committee to have a better insight into the status of the transfer of powers. What way does the Chairman want to conduct this meeting?
#KathleenFunchion	unknown-#KathleenFunchion-party	unknown-#KathleenFunchion-dob	unknown-#KathleenFunchion-constituency	speech	unkown-language	2020-10-06 00:00:00	Estimates for Public Services 2020	4	Seeing as there are not many members here and we are not under time pressure at the moment, I will allow each member to ask questions but if we start running out of time, I will have to cut people short. There will certainly be some leniency at the start.
#SeanSherlock	Labour	17471	Cork East	speech	unkown-language	2020-10-06 00:00:00	Estimates for Public Services 2020	5	Is a question and answer session with the Minister appropriate for now?
#KathleenFunchion	unknown-#KathleenFunchion-party	unknown-#KathleenFunchion-dob	unknown-#KathleenFunchion-constituency	speech	unkown-language	2020-10-06 00:00:00	Estimates for Public Services 2020	6	Deputy Sherlock should ask all of his questions and then allow the Minister to respond.
#SeanSherlock	Labour	17471	Cork East	speech	unkown-language	2020-10-06 00:00:00	Estimates for Public Services 2020	7	Okay. That is my first question because the Minister said the transfer will happen in the next number of weeks but before we know it, December will be upon us. We need greater certainty on that matter. The National Disability Authority will be coming under the Minister's ambit but where is the demarcation between children and adults in that? This issue was raised earlier in the context of the work programme of this committee. Where is the demarcation between children and adults? Will the Department be dealing with adults too? The Minister spoke about childcare. Very serious issues arose in the provision of childcare services during Covid-19. Some of us were understandably angry and we were reflecting the anger of our constituents. It is only fair to acknowledge that the Minister and his departmental officials have done their level best to work through a lot of the issues, notwithstanding some bigger philosophical issues around the rights of workers within that sector and its funding.We will get to all those in due course. I want to pin the Minister down on what the budget line will look like after the new responsibilities come through. That is the first theme. Second, I seek assurance on whether the Estimates will lead to more social workers or an assurance that no persons who are front-line workers will be deployed to contact tracing and testing if it results in the loss of service to a child. There are 26,000 children waiting on occupational therapy here. That figure is from a response to a parliamentary question I put to the Minister for Health. It is unconscionable that children would still be waiting for services and the lists are getting longer in a whole range of areas. I want the Minister to succeed in his role and for his Department to be successful but the evidence suggests we are going slightly backwards because of Covid. While the Department will be bigger and have a larger budget, it looks as though front-line services are being retrenched to a degree which is having an effect on families. I think we are all feeling that as public representatives. I will be happy to support the Minister in any efforts to stem that tide. A previous meeting of this committee considered the Child Care (Amendment) Bill 2019, which dealt with guardians ad litem. It went to ground, having reached Committee Stage. It has disappeared into the ether. I do not want to see the ten proposed Bills which come under the ambit of the committee put on the never-never. I refer to Bills like the parental leave and benefit Bill, the adoptive benefit Bill and the assisted decision-making (capacity) Bill, many of which have being doing the rounds for some time. If some energy is given to these Bills it will have a tremendous impact. I am not assured by headings such as "revised heads of Bill in preparation of preparatory work underway" in relation to the Child Care (Amendment) Bill, for instance. The committee had come a long way on this and invested a lot of time. 
#KathleenFunchion	unknown-#KathleenFunchion-party	unknown-#KathleenFunchion-dob	unknown-#KathleenFunchion-constituency	speech	unkown-language	2020-10-06 00:00:00	Estimates for Public Services 2020	8	Before the Minister responds, I remind members that this meeting is on the Estimates only. To be fair to the Minister, that is why he is here. That is just a reminder.
#SeanSherlock	Labour	17471	Cork East	speech	unkown-language	2020-10-06 00:00:00	Estimates for Public Services 2020	9	It is all about resources and money.
#KathleenFunchion	unknown-#KathleenFunchion-party	unknown-#KathleenFunchion-dob	unknown-#KathleenFunchion-constituency	speech	unkown-language	2020-10-06 00:00:00	Estimates for Public Services 2020	10	The Minister may not be able to deal with some of those matters. I also remind members that everyone has five minutes.
#RodericOGorman	unknown-#RodericOGorman-party	unknown-#RodericOGorman-dob	unknown-#RodericOGorman-constituency	speech	unkown-language	2020-10-06 00:00:00	Estimates for Public Services 2020	11	The point on the transfer of functions is important. The functions will come over in two phases. The first is the transfer from the Department of Justice and Equality. I had hoped the delegation would be before today's Cabinet meeting but I expect it at next week's Cabinet meeting, with an official date of the transfer of function the following week. I am aware I have said that for two weeks, but it is imminent. The Deputy has asked for the budget lines that are coming over so I will list them. They are C3, the Magdalen fund; D3, the National Disability Authority; D4, refugee migrant integration; D6, grants to national women's organisations; D7, national Traveller and Roma strategy; D8, equality for women and girls; D9, equality and LGBTI+ initiatives; D10, decision support services; E3, asylum migration and integration fund; and E5, international protection seekers' accommodation. It is an extensive budget of about €147 million in 2019. I might get a scribbled note correcting that figure, but it is around that.As the members know, the programme for Government contains significant commitments in some of those areas, particularly the area of direct provision and international protection. We look forward to expanding those budget lines in order that we can deliver on the White Paper that will be coming at the end of the year. The second area I wish to refer to is the transfer of disability services from the Department of Health. This is taking time. Disability services are provided by the HSE, which will have to have a reporting relationship with my Department similar to its current relationship with the Department of Health. That will probably require primary legislation. Officials from my Department and the Department of Health have jointly put together a paper in the last several days outlining the various steps needed to progress this, both in terms of primary legislation and the staff numbers and resources that will need to be moved. A very extensive budget of about €2 billion will be moving from the Department of Health to my Department. This will take a long time, which will probably be the subject of criticism, but it is important to get it right. This is a major change. It is an initiative of this Government. It is important to note that the entire policy area of disability, not just disability among children, is moving from the Department of Health to my own. As the Deputy noted, certain areas of disability policy have previously been under the remit of the Department of Justice and Equality. We are reuniting those policy areas with disability service provision, heretofore a concern of the Department of Health. Both will operate under the aegis of my Department. Do members wish me to discuss social workers specifically?
#SeanSherlock	Labour	17471	Cork East	speech	unkown-language	2020-10-06 00:00:00	Estimates for Public Services 2020	12	There is a certain narrative about social workers and where they sit in the wider landscape. The recruitment of social workers is a long-standing issue for this committee. The question of whether there are resources to recruit more now arises. Perhaps the Minister can guarantee, in the context of the Estimates process - to hang it on its hook and remain on message - that there will be more social workers recruited. We are already seeing the negative effects of the insufficient number of social workers, particularly during the Covid-19 pandemic. The question is whether something within the Estimates process can give us grounds for hope there.
#RodericOGorman	unknown-#RodericOGorman-party	unknown-#RodericOGorman-dob	unknown-#RodericOGorman-constituency	speech	unkown-language	2020-10-06 00:00:00	Estimates for Public Services 2020	13	The number of social workers leaving the profession or retiring has eclipsed the number of new recruits in many individual years. This is a major issue, but it was not the case during 2020. I should single out an initiative taken by Tusla under its chief executive, Mr. Bernard Gloster, to convert agency staff to full-time staff. That has been extremely successful and has provided 140 full-time social workers. In 2020 we have seen a net gain of 100 social workers. That takes account of those who have retired or left the organisation and those on career breaks. That is a significant difference from other years. We must give credit to the innovation the HSE is showing in its approach to this area. These Estimates also provide for a significant recruitment campaign which Tusla is undertaking in the United Kingdom. A significant number of Irish qualified social workers are there at the moment. We are hoping to encourage them to come home and return to Tusla. One issue facing the profession in the long term is the fact that not enough graduate social workers are emerging each year. Only in the region of 215 graduate from the universities each year. They are in great demand because Tusla is not the only agency that employs them. A social worker education group is investigating the possibility of increasing the number of degree programmes for social workers in the country. Finally, Tusla is working on its strategic workforce planning model. That work started in 2019 and continues in 2020. One aspect involves looking at the balance between social workers and social care workers to make sure we are getting it right.It is also to ensure that tasks are done at the appropriate level. Some more administrative tasks have also been taken on by Tusla to try to take some of the non-social work type work away from the social workers, to an extent. On legislation, I am aware that a number of Bills were well in progress and did not get through the previous Dáil. I am having very quick legislation put through and I will have one on the books very quickly. Obviously, that is not the ideal way to proceed. I appreciate everyone working with me on it because of the particular context there. There are some very important pieces of legislation in the area of children's welfare and there are also some legacy issues we need to progress. I am extremely eager to get legislation progressed. The Deputy has my assurance on that.
#PatrickCostello	unknown-#PatrickCostello-party	unknown-#PatrickCostello-dob	unknown-#PatrickCostello-constituency	speech	unkown-language	2020-10-06 00:00:00	Estimates for Public Services 2020	14	I will start with the issue of private care, which the Minister has rightly identified as a huge cost for Tusla. Figures given to me recently show that 63% of young people in residential settings are in private residential units. This is a huge financial burden. We have seen a growth in private fostering placements and this has a significant marginal cost to Tusla also. The opportunity to place children into these settings is built on the fact that Tusla struggles with the recruitment of foster carers. Perhaps the Minister will give the committee some information on what is being done to reduce that private residential care and the private fostering bill, and the steps being taken for Tusla to meet its own recruitment. I echo the Minister's words that the conversion of agency staff was a positive. There has also been a lot of investment by Tusla, which should be acknowledged, with investment in mobile working that facilitates social workers. While it reflects the rhythm of the social worker's chaotic day it also enables them to continue to work during Covid-19. These need to be singled out as positive steps. The Minister has got it right, however, in that the issue is not the recruitment, it is the turnover. What are we doing about turnover and about improving conditions for social workers? Part of this is Tusla still being stuck in fire fighting. Consider the number of unallocated cases and so on, and the struggle for early intervention. I am conscious that before he retired, and he was about three or two CEOs ago, Gordon Jeyes wrote a memo to Cabinet to say that without proper funding Tusla would struggle to meet its statutory requirement. In the intervening years we have seen it struggle to do that. I hope that with the next budget it can actually start to achieve those things. On the key outputs for public service activities in the Estimates, I feel they are measuring the wrong things if we are trying to measure the success of Tusla. One of the things measured in these outputs is the percentage of children across all care settings to have a care plan. I understand the idea behind this but the reality is that I have seen cases where children are allocated a social worker, a care plan is done and then that social worker will move on to another child to do just a care plan. It is not necessarily a marker of stability of placement. Equally, we see an approval rate for relative foster carers, but what we should be looking at is an aim to recruit more foster carers and more relative foster carers. In parts of Northern Ireland, relative foster carers, or kinship carers, eclipse regular or general foster carers. That is part of a broader thing, but by measuring simply the approval rate we are missing huge issues in there. We should be looking at issues such as the turnover of social workers and how many have left, not just the recruitment. The reason many social workers are still with us is because they cannot travel to Australia due to the Covid-19 pandemic. The number of children in education would be a better marker of stability of placements than the success of Tusla, and equally, the number of placement moves. I am conscious of my speaking time slipping away. Will the Minster give members an update on the timeline for a replacement strategy for better outcomes?
#RodericOGorman	unknown-#RodericOGorman-party	unknown-#RodericOGorman-dob	unknown-#RodericOGorman-constituency	speech	unkown-language	2020-10-06 00:00:00	Estimates for Public Services 2020	15	I thank Deputy Costello. A draft retention framework is being trialled in a number of Tusla regions where the issue of retention is very significant. There are other areas where the issue is not as significant. The turnover in social workers is approximately 7.3% across the organisations, but there are variations. Some regions are regarded as tougher and may have built up issues, case backlogs and the like over the years. The pilot scheme is being undertaken in order to support retention within areas. If the Deputy would like a note on this matter at some stage, I would be happy to provide one. I recognise the Deputy's comments on the move to mobile working across Tusla. It was done extremely quickly, with almost 80% of the organisation being easily facilitated in working from home. It should be recognised that the organisation responded in such an effective way. I agree with the Deputy regarding the reliance on the private sector. He has raised this matter with me a number of times in respect of foster care, including via parliamentary questions, but the issue also arises in respect of private residential care. The growth in residential care generally is one of the reasons for a significant overspend in Tusla's 2020 allocation. The Irish Government Economic and Evaluation Service, IGEES, has just completed a report on the use of residential care, in particular private residential care. That report was just completed this week, so I have only scanned over the initial headlines and have not gone through it in detail yet. However, I believe it will be important in giving us and Tusla guidance on how to deal with this issue. Private residential care is demand led. If Tusla has children and young people who are in extremely difficult situations, for example, because they are vulnerable or gang-related or other criminal issues arise, then it must place them in secure and safe accommodation. That accommodation must be found, which is the core reason for the overspend. The complexity of the cases that Tusla is dealing with is also growing all the time. I take the Deputy's point about fostering. I see that the Chair is wearing her Tusla fostering campaign badge. That campaign was last week. Tusla is constantly trying to recruit more foster carers, but it runs a campaign on a particular week every year. I am happy to support that as much as possible. Of children in care, 91% are in foster homes. That is a good figure. I would like to get it higher, but we should recognise that the vast majority of children in care are in foster placements. We are considering a number of innovative measures in this regard. Previously, the Deputy asked about fostering in the Traveller community. We are considering a particular scheme to help foster parents in the Traveller and Roma communities so that children can be fostered in more appropriate settings. I take the point about measurements of success during the year and the best use of our resources. We can feed that information back. I am trying to make sense of some of my notes here. The Deputy remarked on Better Outcomes, Brighter Futures, BOBF, the national strategy for children and young people. It will end this year and we will introduce a successor strategy next year. I had a meeting with the advisory council approximately two weeks ago and we started discussing the initial steps towards drafting the new process. We want to include the Department's initial set of new responsibilities because some of the issues to do with direct provision, LGBTI+ and Traveller and Roma communities could feed into the new BOBF strategy. I am looking forward to having the new strategy published next year. I also hope to have the new child poverty reduction targets set out in the new strategy.
#MarkWard	unknown-#MarkWard-party	unknown-#MarkWard-dob	unknown-#MarkWard-constituency	speech	unkown-language	2020-10-06 00:00:00	Estimates for Public Services 2020	16	I congratulate the Minister on his appointment. As this is the first time that I have had an opportunity to converse with him, I ask the Chair to give me some latitude.
#KathleenFunchion	unknown-#KathleenFunchion-party	unknown-#KathleenFunchion-dob	unknown-#KathleenFunchion-constituency	speech	unkown-language	2020-10-06 00:00:00	Estimates for Public Services 2020	17	Do not worry, I will interject.
