#KathleenFunchion	unknown-#KathleenFunchion-party	unknown-#KathleenFunchion-dob	unknown-#KathleenFunchion-constituency	speech	unkown-language	2020-10-06 00:00:00	Estimates for Public Services 2020	0	Members are reminded of the long-standing parliamentary practice to the effect that they should not comment on, criticise or make charges against a person outside the House or an official either by name or in such a way as to make him or her identifiable. We do not have any apologies today. I welcome the Minister for Children, Disability, Equality and Integration, Deputy Roderic O'Gorman, and his officials here today. The officials present are Dr. Fergal Lynch, Secretary General of the Department, who is seated 2 m from the Minister, Mr. Dermot Ryan, assistant secretary general, and Mr. Conor Rowley, assistant secretary general. They are both seated in the Public Gallery. They are all very welcome. On my own behalf and that of members of the select committee, I congratulate the Minister on his appointment. While his appointment to the position was a number of months ago, this is our first opportunity to have him present at the committee and to meet with him. We look forward to working closely with him over the lifetime of this committee. Hopefully we can work effectively and safely during these testing times. As members are aware, we are meeting this afternoon to continue the Revised Estimate for Vote 40 on children and youth affairs, referred to the committee by Dáil Éireann on 30 September 2020. In accordance with Standing Orders, discussion should be confined to the items constituting the Revised Estimates. I invite the Minister to make his opening statement, which will be followed by a questions and answers session with members.
#MarkWard	unknown-#MarkWard-party	unknown-#MarkWard-dob	unknown-#MarkWard-constituency	speech	unkown-language	2020-10-06 00:00:00	Estimates for Public Services 2020	18	On the Estimates, are the initial supports for Tusla adequate due to Covid? I attended the meeting of the Special Committee on Covid-19 Response where we heard testimonies by experts and witnesses that there had been an increase in domestic violence, among other things. In normal times, children from homes experiencing domestic violence found a safe haven in school but they did not attend school during the Covid lockdown. More children also contacted Childline during that time and I believe that is increasing as we speak. Domestic violence has a knock-on effect in terms of children's mental health. Jigsaw has stated it has been inundated with requests for its services. The waiting list for the child and adolescent mental health services, CAMHS, has not improved and increased in many cases. Children have been adversely impacted by Covid, a lot of which has not been mentioned. Children have been unable to deal with the loss of their loved ones, loss of structure, loss of their community and sports, which has had a negative impact on their mental health as well.  The following issue could not have been included in the Estimates as it only recently developed. I was not going to raise it but the Minister mentioned that responsibility for disability services would be transferred from the HSE to his Department in the future, if I have heard him right. With the return of services at St. John of God Community Services to the HSE, is it planned to transfer them to the Minister's Department in the future? I do not expect him to answer me now. I asked the Minister for Health, Deputy Donnelly, and the Minister for Environment, Climate and Communications, Deputy Eamon Ryan, the same question in the Dáil. I suggest that the transfer is considered because 8,000 people avail of the services, many of whom are children, and many people work in that home so all of them will be adversely affected.  As Deputy Costello has mentioned, there are care plans. Over the years I have worked in services where care plans have been really good when followed through but not if they became box ticking indicators. Care plans are not worth the paper they are written on if they are required to secure funding. Someone should be made responsible for ensuring that any care plan for children is followed from start to finish as that would be a better indicator rather than just producing a care plan.
#RodericOGorman	unknown-#RodericOGorman-party	unknown-#RodericOGorman-dob	unknown-#RodericOGorman-constituency	speech	unkown-language	2020-10-06 00:00:00	Estimates for Public Services 2020	19	I am glad to hear the Deputy raise the issue of domestic violence because it is something that I feel particularly passionate about. Tusla funds most of the domestic violence refuges and €750,000 was provided during the Covid crisis to support Tusla in taking the basic measures around ensuring they had additional personal protective equipment, PPE, within the services. Many refuges provide communal living. We know that communal living is not appropriate from a public health point of view as regards Covid so about 42 units could not be used. The funding that Tusla provided during the period allowed for 52 additional units to be provided to make up for the missing 42 units. In addition, an 11-bed emergency centre was opened in Dublin for women and families in need of emergency accommodation.  Since my appointment I have met representatives of Women's Aid, the Dublin Rape Crisis Centre and Safe Ireland.We would have discussed issues to do with the funding for the Covid-19 response and the wider issues with domestic, gender and sexual-based violence. We need to look at the number of refuges provided around the country and the amount of space they have. Tusla is undertaking a review of that and we hope that will be finished by the end of this year. That will be important, both the issue of the quantum of refuges and also the issue of where they need to be located because I know that particular parts of the country were disregarded. There were two new refuges in south Dublin. Sonas opened one in south Dublin-----
#MarkWard	unknown-#MarkWard-party	unknown-#MarkWard-dob	unknown-#MarkWard-constituency	speech	unkown-language	2020-10-06 00:00:00	Estimates for Public Services 2020	20	Yes. There are two now.
#RodericOGorman	unknown-#RodericOGorman-party	unknown-#RodericOGorman-dob	unknown-#RodericOGorman-constituency	speech	unkown-language	2020-10-06 00:00:00	Estimates for Public Services 2020	21	-----and it has one in Blanchardstown as well which is not far from me. A refuge was also opened in Galway so we are seeing a gradual expansion of the number of refuges but more needs to be done, particularly now that we have signed up to the Istanbul Convention, which places further obligations on us. On mental health, I have met with Jigsaw since I have been elected. It has done great work in Dublin 15 in the last ten years so it is an organisation I see as incredibly beneficial. My Department's role here has been in the context of supporting the other Departments and encouraging them to remember that wider impact on young people. I am not sure if the Deputy had the opportunity to look at it yet but yesterday, in conjunction with SpunOut.ie my Department did a detailed piece of research over the summer called How's Your Head, Young Voices During Covid-19. That was a detailed survey of 2,000 young people that asked them about what was difficult for them during the period of Covid-19, what worked well and what changes they see that need to be made. We used the preliminary results of that survey in the context of the roadmap for resilience and recovery so there is a significant section in there about young people. That is a reminder for all of us, because we have seen some criticisms of young people recently. Large gatherings are not on, we cannot do that and it puts young people and their families' health at risk. However, at the same time, there have been breaches of Covid-19 regulations by all sections of society once or twice and no one group should be singled out as being the cause of a spike. There is a combined national responsibility. I feel strongly about that, particularly in the context of the return to schools and the significant section in the roadmap for return to education on well-being, the use of the existing well-being programme and the tailoring of that to respond to the many difficulties that certain young people have. It was not all young people but it was certainly young people with special educational needs, young people from disadvantaged backgrounds or, as the Deputy pointed out, young people who have a difficult time at home, who find that school is a break from the troubles they have. I take the Deputy's point on the indicators we will use and I will discuss that with the Department. I have not been around long enough to figure out exactly how certain indicators are picked but the Deputy is right that a completed care plan is a much more significant step than a care plan that is laid down without being completed. St. John of God Community Services continues to be with the Department of Health. It will be moving over to my Department and I have discussed it with the Minister of State at the Department of Health with responsibility for disability, Deputy Rabbitte. She will be moving to my Department when the functions move but we are conscious of the huge number of adults and young people who use St. John of God Community Services supports at the moment. The Minister of State has written to St. John of God Community Services and asked it to re-examine its request to depart from services and there is ongoing discussion taking place there. The Minister for Health can probably brief the Deputy better on the immediate situation there.
#AlanDillon	unknown-#AlanDillon-party	unknown-#AlanDillon-dob	unknown-#AlanDillon-constituency	speech	unkown-language	2020-10-06 00:00:00	Estimates for Public Services 2020	22	I wish the Minister the best in his new role, as well as the officials in the Department. I want to focus on two areas. I mention the need for more funding for the youth work sector. I am looking under subhead B6, youth organisations and services. We see that there has been an additional investment of 2%, which to my mind is probably meaningless when one looks at the need for youth workers and services, especially on the back of Covid-19 and the invaluable work they do.I have been in discussions with many different organisations such as Foróige, the National Youth Council of Ireland and Junior Chamber International, and they are calling for real action in this area. We have seen what Covid has done to many of our young people, from both from a mental and physical health point of view. The challenge now is supporting our voluntary organisations and workers in this area. This sector had a budget of €65 million in 2020 and that budget has not been substantially increased over the past decade. Going into the future, we need to start investing in youth services and workers. They are a core part of community and voluntary organisations and the buy-back they give to young people is enormous. Young people face many challenges. We also have to look at the substance misuse strategy, on which we need major support. Access to illegal substances is now rampant for young people throughout the country. We need to invest in educating people and that must be adequately resourced as well. Deputy Ward referred to the CAMHS waiting list and I would like the committee to discuss that as well. That curve will most certainly need to be flattened post Covid and in the months and years ahead. I also want to talk about youth employability for early school leavers. It is a huge area in which we see an awful drop-off of young people from disadvantaged areas. We need to start investing in young people and their employability. The Minister with responsibility for further education, Deputy Harris, has looked at a new apprenticeship scheme but the Department of Children and Youth Affairs would have some sort of remit to support young people moving into post-junior certificate apprenticeships. That is a good area to promote in order to ensure we have an education programme for early school leavers. Those are the areas I want to prioritise.
#RodericOGorman	unknown-#RodericOGorman-party	unknown-#RodericOGorman-dob	unknown-#RodericOGorman-constituency	speech	unkown-language	2020-10-06 00:00:00	Estimates for Public Services 2020	23	As the Deputy noted, €64 million is a very small amount in the grand scheme of things but the value the State gets from that investment is absolutely huge. The value we get from youth work is incredible. The sector never shut down during Covid but just went online. I have met various groups over the last number of weeks, including Foróige, the National Youth Council of Ireland and the Youth Work Forum, which represents the entire sector. Originally, it was proposed to drop the term "youth" from my Department's title but after some engagement we decided not to, as an acknowledgement of the youth sector's importance and the difference it makes to the children and early years sector. The Deputy said that the addition of €1.5 million last year was not a huge amount of money. While it was not massive, it is clear that a little goes a long way and every extra euro we put into this sector is valuable and is used extremely well. The various funding streams are designed in such a way that there are targeted ones and universal ones. Our universal streams support youth work in order that wherever somebody is, they have the option and the opportunity to get involved should they want to, whereas targeted ones are obviously focused on areas and communities of disadvantage. That is a good model and we need to balance it because while youth work is incredibly important for people from deprived areas, it can be incredibly beneficial to anybody. It is about getting that balance right. I am very conscious of what the Deputy is saying about needing to support the sector financially. It suffered significant cuts during the last recession and I have been completely clear that that is not going to happen in the economic downturn we are experiencing at the moment. Things have yet to be decided for this day next week but I will certainly be pushing to ensure the allocation is going in the right direction.I am very conscious of the considerable work that is done there. We have been very innovative in Ireland, for example, in the LGBTI+ youth strategy. That is the world's first dedicated youth strategy for the LGBTI+ community. That was meant to run out this year but a good few of its actions were not completed because of Covid. We will run that into 2021 before we bring in the successor strategy. CAMHS does not fall within my jurisdiction and will not after the transfer of functions. That will continue to be within the Department of Health and under the responsibility primarily of the Minister of State with responsibility for mental health. However, that is not to in any way take away from its importance. As I have said, I have spoken already about youth mental health. There are matters on the non-clinical intervention side that my Department can do in the context of "How's your Head?", other work that we have been doing and our engagement with other Departments to remind them that the mental health of young people needs to be in their consideration when they are taking various measures. It would be a similar issue as regards youth employability, which falls between the Department of Education and the Department of further and higher education. As was said, the Minister, Deputy Harris, has been placing a real focus on further education. I am not sure if the Deputy ever served on an ETB. I did in my area. There is a significant amount of work in supporting further education and making that provision for young people who leave school early for a variety of reasons. Youth work services, such as Foróige, do a considerable amount of work in supporting that. Ours is a supporting role rather than a leading role but I am eager to do whatever we can to support it.
#KathleenFunchion	unknown-#KathleenFunchion-party	unknown-#KathleenFunchion-dob	unknown-#KathleenFunchion-constituency	speech	unkown-language	2020-10-06 00:00:00	Estimates for Public Services 2020	24	Deputy Cathal Crowe might be under a bit of time pressure.
#CathalCrowe	unknown-#CathalCrowe-party	unknown-#CathalCrowe-dob	unknown-#CathalCrowe-constituency	speech	unkown-language	2020-10-06 00:00:00	Estimates for Public Services 2020	25	Yes. I have one eye on Deputy Ó Snodaigh speaking in the House as I am speaking there shortly but I can assure the Minister that my attention is directed to this room. I will be brief so that the Minister will have time to respond. I congratulate Deputy O'Gorman. He will be excellent in this brief. It is an important committee. I have three young children. Two of them have birthdays today. I was a schoolteacher for 16 years. We must invest a great deal in our youth. I will get straight into it. Under the Minister's equality brief, I reference a case that has been covered in all the national media, and I would say quite unfairly in some of it, during the week. It is the case of Barbie Kardashian. I will not reference one media outlet because it has gone under the belt in its reportage. RTÉ identified something that I hope the Minister can look at in his tenure. There was a really positive piece of legislation passed by the Government that preceded the previous one. The Gender Recognition Act 2015 was a really positive piece of affirming legislation for young people where on reaching the age of 18 one could self-identity one's gender. It was liberating for many young people who in their teenage years grappled with what they believed was their true gender. However, legislation never deals with every eventuality and certain concerns were flagged at the time. The legislation is now five years old. We have had a case in the past week where somebody has entered a female prison who is not biologically female or has not undergone gender reassignment or any form of surgery.
#KathleenFunchion	unknown-#KathleenFunchion-party	unknown-#KathleenFunchion-dob	unknown-#KathleenFunchion-constituency	speech	unkown-language	2020-10-06 00:00:00	Estimates for Public Services 2020	26	I hate to have to intervene but this meeting is specifically on the Estimates. I made that point earlier to Deputy Sherlock as well, to be fair and treat every Member the same.
#CathalCrowe	unknown-#CathalCrowe-party	unknown-#CathalCrowe-dob	unknown-#CathalCrowe-constituency	speech	unkown-language	2020-10-06 00:00:00	Estimates for Public Services 2020	27	I can wrap it up.
#KathleenFunchion	unknown-#KathleenFunchion-party	unknown-#KathleenFunchion-dob	unknown-#KathleenFunchion-constituency	speech	unkown-language	2020-10-06 00:00:00	Estimates for Public Services 2020	28	This does not specifically relate to the Estimates.
#CathalCrowe	unknown-#CathalCrowe-party	unknown-#CathalCrowe-dob	unknown-#CathalCrowe-constituency	speech	unkown-language	2020-10-06 00:00:00	Estimates for Public Services 2020	29	It is important legislation. I will wrap it up as follows. Given what has come to light in the past week, the Act does not need overhauling. It only needs clarification in so far as it goes into the judicial process of the Irish Prison Service. I will leave it at that. I can reference it in the Dáil some other day or write to the Minister personally. It is good legislation. The newspapers are tearing it apart but there is something specific in there that needs to be looked at by the Department. Apologies, I was late into the meeting as I was at another committee. In terms of the Estimates, the last matter I want to speak about is that Covid and the country moving up to level 3 has taken away much of the pressure valves that children would have, such as the sports matches and going down to the local youth club - the unwritten supports. We all talk about CAMHS and the therapeutic aspects of it, but there is a great deal of good done by going down to one's local youth club or scout meeting or playing that game of soccer on a Saturday morning.As the Minister engages with the Government, even though the guidelines are set out in the roadmap for the next six months or so, everyone knows there is a fluidity to everything. As the Minister is the person tasked with speaking for young people, I ask him that certain activities that happen straight after school on the school pitch, or Irish dancing in the school hall, be considered. They are the very same kids who have spent the whole day sitting across from each other over textbooks and art activities. I cannot see any reason that certain activities after school cannot continue. I ask the Minister to champion that. Coming into budget week, I also ask him to champion additional funding for things like CAMHS. As someone who taught in primary school, I know that in every classroom there are a number of children who find the challenges of everyday life quite severe and even debilitating. We must now add to that all the uncertainty Covid has brought. We turn on the television every day and they are talking about new cases and deaths in the country, which is very worrying and a cause of anxiety for young people. No school is functioning as normal right now, although they are doing the best job possible. The budget needs to champion all of those ancillary services that come in and help to pick up kids when they are at a low point.  I might write to the Minister on that specific piece of legislation. As we are in public session, I wanted to finish the point because I did not want to leave it in mid-air, given many media outlets have wrongly and inappropriately reported on it. 
#KathleenFunchion	unknown-#KathleenFunchion-party	unknown-#KathleenFunchion-dob	unknown-#KathleenFunchion-constituency	speech	unkown-language	2020-10-06 00:00:00	Estimates for Public Services 2020	30	That is fine. It is to be fair to the Minister, who came here prepared to deal with the Estimates.
#CathalCrowe	unknown-#CathalCrowe-party	unknown-#CathalCrowe-dob	unknown-#CathalCrowe-constituency	speech	unkown-language	2020-10-06 00:00:00	Estimates for Public Services 2020	31	I accept that. I apologise but I must leave to go to the Chamber.
#RodericOGorman	unknown-#RodericOGorman-party	unknown-#RodericOGorman-dob	unknown-#RodericOGorman-constituency	speech	unkown-language	2020-10-06 00:00:00	Estimates for Public Services 2020	32	I am happy to respond in writing to that point once I get that correspondence from the Deputy. With regard to schools, I absolutely take the point. As the Deputy knows, schools and childcare facilities remain open all the way up to level five, and that is because of their importance from an educational point of view but also from a socialising point of view for children and young people. There is that balance between what happens in school - which I do not want to say is a completely controlled environment because it is not always that way, but a reasonably controlled environment - and what happens at the matches that take place afterwards, which everyone will accept are more difficult to control. I take the Deputy’s point. Even the decision to move to level three was a decision the Cabinet thought long and hard about because there are implications for the wider economy to put those restrictions on sport, and this is relevant to children, adults and to anybody who relies on some element of sport to chill out and to clear their head. I absolutely take that point.  In the roadmap on resilience and recovery, there are specific elements about children and young people which are informed by research, including the SpunOut research and earlier research done by my Department. Throughout the pandemic, we have been doing research and I am a strong believer in having a research base to inform the policies we follow. Both in terms of research and advocacy, I am certainly making those points at Cabinet. I have met the alliance for mental health and we have discussed those broad areas where investment is needed, and there are commitments in that regard in the programme for Government. I have been seeing early intervention organisations such as Jigsaw, which does great work, and obviously there are the more significant situations where people need to move over to CAMHS and such services. I absolutely understand and support the importance of investment in those areas. 
#JenniferWhitmore	unknown-#JenniferWhitmore-party	unknown-#JenniferWhitmore-dob	unknown-#JenniferWhitmore-constituency	speech	unkown-language	2020-10-06 00:00:00	Estimates for Public Services 2020	33	I thank the Minister for coming in to take questions. Much of what I am going to cover has been touched on already. In particular, I wanted to raise the issue of youth services. When I saw the Estimates, I was quite disappointed that the Minister had not provided more in regard to youth services. There was an increase of €1.5 million on the €65 million but that was balanced by the decrease of €1.5 million on the €6 million for the children and youth policy programme. With Covid, what we saw was that our youth were severely impacted and, for much of the Covid period, they were not top of our minds and our initial response very much had a health focus. The issues relating to children and how this impacted on children and young people were largely forgotten. As the Minister stated, there were services and they did not stop. I would have liked to have seen more money being put in to assist those services and to help them reach more children because it is really important that we make those linkages. I expect that young people have a lot of pent-up issues and, as the Minister is aware, sometimes it can take time for these issues to manifest. It would be good to have a greater focus on how we can support these young people. I have written to the Minister previously about some of the programmes in place for young people, and how the funding is being allocated. It came as a surprise to me when the Minister talked about targeted funding to a particular communities. It appears that this targeting is based on Pobal data from 2016 and also the level of social housing within certain areas. The face of disadvantage is changing and our communities are changing. With Government policy moving away from the building of social housing towards a more privatised approach through the housing assistance payment, HAP, scheme, the fact that housing is not taken into account in the allocation of funding for youth services is a big gap. In my county of Wicklow, there has been a huge increase in population over the last number of years and there is a significant number of HAP scheme premises. It would appear that the funding has been stretched further and further in these areas. I have been approached by a number of service providers in Wicklow seeking assistance, because the youth service is being expanded further into the county, yet additional funding is not being provided and it is going to impact on them severely. Will the Department review how that funding is allocated and take into account not just social housing but also HAP and other criteria in order to identify where it needs to be allocated? I echo what Deputy Ward said about the takeover of St. John of God Community Services by the HSE. This issue has been raised with me. We have a year in which to get something in place. It is important that there is a focus. Although it is not directly within the Minister's remit, in his role as champion for children, and with the ability to facilitate things together with other Departments, I ask him to engage with his ministerial colleagues and work with them to come up with a solution. We are very focused on Covid at the moment. There is a risk that this issue will be parked for a few months and that it will become more difficult to address. St. John of God Community Services provides a fantastic service, particularly in respect of children. It is key that we get ahead of the problem. In relation to the budget and the Revised Estimates, there are direct Covid increases. Those increases represent funding that probably always should have been allocated because Covid very much exposed the weaknesses in our system. Where we see Covid-related increases in the Estimates reflects money that should be allocated as standard. Is the Minister taking any of the lessons from this and putting them into play in the context of the next budget? Perhaps we should be taking the lessons from Covid and bringing them forward. I include budgetary lessons in that regard.
#RodericOGorman	unknown-#RodericOGorman-party	unknown-#RodericOGorman-dob	unknown-#RodericOGorman-constituency	speech	unkown-language	2020-10-06 00:00:00	Estimates for Public Services 2020	34	I thank the Deputy. On an initial point, the Revised Estimate we are looking at today relates to decisions taken at Budget 2020, therefore last year. When I come back to the committee next year, I will be dealing with a full year of decisions that l will have made as Minister. The position of youth services is as of what was allocated in last year's budget. As I stated earlier in response to a question from Deputy Dillon, without making an absolute commitment, because there is a week to go, I am pushing to try to secure greater funding for youth services, particularly as I see the major benefit they offer.I have a fairly detailed response on the query as regards Bray youth service, and I will send that to the Deputy in writing. I hope it addresses some points, but I am happy to come back to the Deputy. I take the Deputy's point on the metrics used. If I am honest, I am not 100% sure as to how they are established, but I am happy to look at them. In my area of Dublin 15, there has been a similar situation where there has been a significant uptake of the HAP scheme, and houses can be taken by a local authority in an area, so I take on board the point made by the Deputy. I will look into what the situation is there. I also take on board the point made by the Deputy on St. John of God Community Services. We cannot park the issue, because it is too big a service provider for too many, and across too many community healthcare organisations, CHOs. It is a very significant operator in this area. The Minister of State, Deputy Rabbitte, responded immediately to the issue, and is engaging with the board to see what measures can be undertaken. I understand there is a significant deficit in the organisation, but it is engaging with the Department and the HSE, and this will continue to be the case. The issue is being prioritised and will not be parked, I can assure the Deputy of that. On Covid-related increases in the budget, there is a significant line in early years as regards Covid, and much of that is the employee wage subsidy scheme, EWSS, and so on. Hopefully that sort of financial support will not be required post-Covid. However, the provision of support for victims of domestic violence, family resource centres, and direct provision, which is outside of today's Vote, are areas in which Covid has lain bare the cracks in the system. In those areas, I would be cognisant of what we have learned from the Covid crisis, both in terms of how we operate and the costs that State, community and voluntary organisations experience.
#KathleenFunchion	unknown-#KathleenFunchion-party	unknown-#KathleenFunchion-dob	unknown-#KathleenFunchion-constituency	speech	unkown-language	2020-10-06 00:00:00	Estimates for Public Services 2020	35	In accordance with Standing Order 101, the following message will be sent to the Dáil:The Select Committee on Children, Disability, Equality and Integration has completed its consideration of the following Revised Estimates for public services for the year ending 31 December 2020: Vote 40 — Children and Youth Affairs. Under Standing Order 100(2) the message is deemed to be the report of the committee.I thank the Minister, Dr. Lynch, Mr. Ryan and Mr. Rowley for assisting the committee in its consideration of the Vote, and for dealing so comprehensively with all questions. The committee looks forward to engaging with the Minister in considering the further Revised Estimates for 2020 when they are referred to the committee.
